Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2019-08-18 10:00:00,2019,230,2537,51,52,64,38,2.8,2.2,-27.1,260.0,-0.3,-1.9,-1.0,-2.1,0.1,0.5,1.7,1.0,0.9,1.1,87029.0,5.0,357.0,2.4,3.6,0.046,11302.0,0.3,7.0,1.0,0.6,0.004,1.26,-0.04,5.71,14.3,5.9,0.0059,7,0,-7,3,69.2,115,-93,22,0.2,0.006112,999999.99,99999.99,99999.99,0.28,0.17,0.13,-1
2019-08-18 11:00:00,2019,230,2537,51,52,61,37,3.2,2.9,-0.3,225.6,-2.1,-2.1,0.0,-1.8,1.0,0.7,1.4,1.0,0.7,0.7,79802.0,5.0,364.0,0.7,2.6,0.046,7708.0,0.4,3.0,0.8,0.8,0.003,1.31,-0.36,4.23,12.7,5.9,0.0074,7,0,-5,3,69.2,62,-38,23,0.2,0.006112,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2019-08-18 12:00:00,2019,230,2537,51,52,61,36,2.4,2.1,0.9,218.6,-1.7,-1.3,0.0,-1.1,0.6,0.4,1.1,0.6,0.5,0.8,79439.0,5.1,367.0,1.4,2.1,0.042,5127.0,0.2,2.0,0.7,0.4,0.002,1.34,-0.22,7.65,17.3,6.3,0.004,7,0,-5,3,69.2,48,-31,17,0.3,0.006112,999999.99,99999.99,99999.99,0.29,0.2,0.14,-1
2019-08-18 13:00:00,2019,230,2537,51,52,60,37,2.3,2.0,-24.1,301.0,1.0,-1.6,-0.8,-1.8,0.0,0.4,1.2,0.8,0.8,0.3,68956.0,5.5,362.0,0.9,3.0,0.04,3220.0,0.3,3.0,0.3,0.3,0.002,1.4,-0.0,8.53,18.5,6.4,0.0035,7,0,-4,3,69.2,51,-43,8,0.4,0.006112,999999.99,99999.99,99999.99,0.27,0.17,0.12,-1
2019-08-18 14:00:00,2019,230,2537,51,52,56,33,3.0,2.2,-67.4,334.4,0.8,-0.4,-2.1,-1.3,-1.7,0.4,2.0,0.8,1.5,1.0,61163.0,5.5,360.0,-0.1,2.5,0.037,5495.0,0.3,4.0,0.5,0.6,0.003,1.37,0.61,4.82,14.1,6.2,0.006,7,0,-6,3,69.2,47,-39,8,1.0,0.006112,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2019-08-18 15:00:00,2019,230,2537,51,52,63,36,2.9,2.2,-14.9,292.6,0.8,-1.9,-0.6,-2.0,0.2,0.4,2.0,0.6,1.7,0.8,44105.0,5.6,361.0,1.4,1.5,0.032,5995.0,0.4,3.0,0.7,0.5,0.004,1.37,-0.07,4.78,14.7,6.5,0.0055,10,0,-8,4,69.2,85,-68,17,0.9,0.006112,999999.99,99999.99,99999.99,0.27,0.18,0.13,-1
2019-08-18 16:00:00,2019,230,2537,51,52,61,36,2.7,2.4,-45.1,22.2,1.5,0.6,-1.7,-0.0,-1.8,0.2,1.4,0.3,1.3,0.3,43163.0,5.4,364.0,-0.2,2.2,0.033,2058.0,0.3,2.0,0.4,0.4,0.003,1.35,0.66,5.29,15.7,6.6,0.0048,10,0,-7,4,69.2,80,-58,21,0.9,0.006112,999999.99,99999.99,99999.99,0.27,0.18,0.13,-1
2019-08-18 17:00:00,2019,230,2537,51,52,59,36,2.9,2.7,-29.9,331.1,2.1,-1.1,-1.4,-1.5,-1.0,0.2,0.9,0.3,0.8,0.3,33946.0,5.5,362.0,-0.4,1.8,0.022,4807.0,0.2,2.0,0.2,0.3,0.004,1.31,0.36,4.42,14.6,6.7,0.0056,10,0,-6,4,69.2,234,-191,43,0.6,0.006112,999999.99,99999.99,99999.99,0.28,0.19,0.14,-1
2019-08-18 18:00:00,2019,230,2537,51,52,58,33,3.2,2.4,-49.3,345.7,1.5,-0.4,-1.9,-0.9,-1.7,0.2,2.1,0.5,1.9,0.7,28797.0,5.4,360.0,-0.3,1.8,0.02,2694.0,0.4,2.0,0.5,0.3,0.003,1.26,0.61,3.45,13.1,6.6,0.007,13,0,-5,5,69.2,163,-126,36,0.9,0.006112,999999.99,99999.99,99999.99,0.28,0.17,0.13,-1
2019-08-18 19:00:00,2019,230,2537,51,52,60,36,3.5,3.2,-27.2,66.8,1.1,2.6,-1.5,2.2,-2.1,0.1,1.2,0.3,0.7,1.0,32616.0,5.4,359.0,-0.6,1.6,0.022,1306.0,0.2,1.0,0.4,0.3,0.001,1.26,0.75,2.95,11.9,6.3,0.0084,13,0,-7,5,69.2,93,-55,37,0.6,0.006112,999999.99,99999.99,99999.99,0.27,0.18,0.13,-1
2019-08-18 20:00:00,2019,230,2537,51,52,59,36,3.3,2.9,1.6,86.4,0.2,2.9,0.1,2.9,-0.5,0.3,1.5,0.5,0.6,1.3,35929.0,5.6,359.0,-0.6,1.0,0.022,4666.0,0.3,2.0,0.7,0.7,0.003,1.31,0.18,3.51,12.9,6.4,0.0072,13,0,-8,5,69.2,91,-64,27,0.1,0.006112,999999.99,99999.99,99999.99,0.29,0.19,0.14,-1
2019-08-18 21:00:00,2019,230,2537,51,52,62,37,3.8,3.5,-46.0,63.5,1.1,2.2,-2.5,1.7,-2.9,0.3,1.5,0.7,0.5,1.2,30961.0,5.1,361.0,-0.1,1.0,0.02,4451.0,0.3,2.0,0.2,0.6,0.002,1.2,1.05,2.34,10.7,6.2,0.0103,10,0,-7,4,69.2,257,-223,34,1.0,0.006112,999999.99,99999.99,99999.99,0.29,0.2,0.14,-1
2019-08-18 22:00:00,2019,230,2537,51,52,59,35,3.7,3.6,-66.4,0.3,1.4,0.0,-3.3,-0.6,-3.2,0.3,1.0,0.4,0.9,0.2,35711.0,5.6,361.0,-0.4,1.2,0.024,3793.0,0.5,2.0,0.3,0.4,0.003,1.34,1.16,2.79,11.5,6.3,0.0089,10,0,-6,4,69.2,290,-231,59,1.6,0.006112,999999.99,99999.99,99999.99,0.26,0.18,0.14,-1
2019-08-18 23:00:00,2019,230,2537,51,52,60,37,3.2,2.2,-67.9,115.8,-0.4,0.7,-2.0,0.3,-2.1,0.3,2.3,0.7,2.0,0.8,41918.0,6.3,361.0,-0.2,0.6,0.026,4478.0,0.4,2.0,0.5,0.4,0.002,1.51,0.76,4.36,14.2,6.5,0.0059,10,0,-3,4,69.2,180,-130,50,1.3,0.006112,999999.99,99999.99,99999.99,0.29,0.18,0.14,-1
2019-08-19 00:00:00,2019,231,2537,51,52,60,36,2.4,2.3,-51.4,133.0,-1.0,1.0,-1.8,0.6,-2.0,0.2,0.8,0.4,0.6,0.4,43970.0,7.0,361.0,0.6,0.2,0.027,2284.0,0.2,1.0,0.2,0.2,0.002,1.69,0.72,8.71,19.9,6.8,0.003,7,0,-2,3,69.3,73,-32,41,0.9,0.006123,999999.99,99999.99,99999.99,0.29,0.19,0.14,-1
2019-08-19 01:00:00,2019,231,2537,51,52,61,36,2.6,2.2,34.5,185.7,-1.8,-0.2,1.2,0.1,1.2,0.4,1.3,0.6,0.6,1.1,43624.0,7.0,363.0,0.2,-0.1,0.03,2173.0,0.2,2.0,0.5,0.5,0.001,1.73,-0.44,7.41,18.5,6.8,0.0035,7,0,-4,3,69.3,55,-18,37,0.6,0.006123,999999.99,99999.99,99999.99,0.27,0.17,0.14,-1
2019-08-19 02:00:00,2019,231,2537,51,52,60,36,2.9,2.4,36.2,153.7,-1.7,0.9,1.4,1.2,1.1,0.5,1.5,0.6,1.1,0.9,40963.0,6.9,368.0,-0.7,0.7,0.026,5041.0,0.4,3.0,0.7,0.4,0.004,1.72,-0.4,5.78,16.7,6.8,0.0043,7,0,-4,3,69.3,48,-18,30,0.3,0.006123,999999.99,99999.99,99999.99,0.28,0.2,0.14,-1
2019-08-19 03:00:00,2019,231,2537,51,52,61,36,3.0,2.0,-26.4,84.7,0.2,1.7,-0.9,1.4,-1.3,0.3,2.3,1.5,0.8,1.6,34025.0,6.5,369.0,0.4,0.2,0.022,3224.0,0.5,2.0,0.3,0.5,0.002,1.61,0.48,4.88,15.7,6.9,0.0048,10,0,-4,4,69.3,50,-16,35,0.4,0.006123,999999.99,99999.99,99999.99,0.29,0.18,0.13,-1
2019-08-19 04:00:00,2019,231,2537,51,52,61,37,2.8,2.1,21.2,147.5,-1.7,1.1,0.8,1.3,0.4,0.3,1.8,1.0,0.7,1.2,31141.0,7.0,375.0,0.5,0.9,0.023,1515.0,0.3,3.0,0.2,0.5,0.002,1.8,-0.15,5.92,17.7,7.2,0.0038,10,0,-2,4,69.3,160,-94,66,1.0,0.006123,999999.99,99999.99,99999.99,0.29,0.18,0.14,-1
2019-08-19 05:00:00,2019,231,2537,51,52,61,37,3.0,2.9,36.6,158.2,-2.2,0.9,1.8,1.5,1.4,0.5,0.9,0.3,0.5,0.6,31711.0,6.8,376.0,0.5,0.4,0.021,2841.0,0.7,2.0,0.3,0.2,0.003,1.74,-0.53,5.03,16.3,7.1,0.0045,10,0,-1,4,69.3,123,-106,17,0.5,0.006123,999999.99,99999.99,99999.99,0.29,0.19,0.15,-1
2019-08-19 06:00:00,2019,231,2537,51,52,56,31,2.1,1.9,42.3,173.4,-1.4,0.2,1.3,0.7,1.1,0.3,0.8,0.3,0.6,0.3,19973.0,9.2,371.0,0.3,-0.4,0.01,2090.0,0.6,4.0,0.3,0.4,0.002,2.2,-0.41,12.87,26.8,7.7,0.0017,3,0,1,2,69.3,39,-21,18,0.2,0.006123,999999.99,99999.99,99999.99,0.3,0.19,0.13,-1
2019-08-19 07:00:00,2019,231,2537,51,52,59,36,1.4,1.3,46.1,193.9,-0.9,-0.2,0.9,0.2,0.9,0.2,0.5,0.2,0.4,0.2,17904.0,10.1,366.0,-0.1,-0.7,0.012,666.0,0.2,1.0,0.2,0.2,0.001,2.37,-0.33,31.36,41.5,7.8,0.0007,3,0,4,2,69.3,45,-30,16,0.1,0.006123,999999.99,99999.99,99999.99,0.32,0.19,0.14,-1
2019-08-19 08:00:00,2019,231,2537,51,52,59,36,2.3,2.0,-19.9,162.1,-1.8,0.6,-0.7,0.2,-0.9,0.4,1.2,0.2,0.3,1.1,20068.0,9.8,364.0,-0.9,-0.1,0.015,549.0,0.2,1.0,0.2,0.3,0.002,2.3,0.33,11.44,24.8,7.5,0.0019,3,0,4,2,69.3,54,-35,20,0.2,0.006123,999999.99,99999.99,99999.99,0.26,0.17,0.13,-1
2019-08-19 09:00:00,2019,231,2537,51,52,61,37,2.8,2.5,-43.7,212.1,-1.6,-1.0,-1.8,-1.7,-1.1,0.2,1.0,0.4,0.8,0.5,18267.0,10.1,363.0,-0.3,0.1,0.014,1469.0,0.6,2.0,0.2,0.3,0.003,2.35,0.4,7.86,20.6,7.4,0.0028,7,0,6,3,69.3,52,-23,29,0.4,0.006123,999999.99,99999.99,99999.99,0.27,0.19,0.13,-1
2019-08-19 10:00:00,2019,231,2537,51,52,59,34,2.4,2.4,-24.1,238.9,-1.1,-1.9,-1.0,-2.1,0.1,0.2,0.5,0.2,0.3,0.3,15618.0,10.9,361.0,-0.0,0.1,0.013,788.0,0.2,1.0,0.2,0.1,0.001,2.5,-0.04,11.33,24.8,7.6,0.0019,7,0,6,3,69.3,83,-60,23,0.3,0.006123,999999.99,99999.99,99999.99,0.31,0.19,0.14,-1
2019-08-19 11:00:00,2019,231,2537,51,52,59,35,2.3,2.2,-0.2,248.4,-0.8,-2.1,0.0,-1.8,1.0,0.1,0.5,0.2,0.2,0.4,16098.0,10.2,358.0,-0.2,-0.5,0.012,660.0,0.4,1.0,0.2,0.2,0.001,2.29,-0.36,11.59,24.9,7.5,0.0019,7,0,6,3,69.3,68,-47,21,0.2,0.006123,999999.99,99999.99,99999.99,0.26,0.18,0.13,-1
2019-08-19 12:00:00,2019,231,2537,51,52,61,37,2.2,2.1,10.6,226.7,-1.4,-1.5,0.4,-1.1,1.1,0.2,0.8,0.2,0.5,0.6,19093.0,10.0,358.0,-0.7,-0.2,0.01,928.0,0.6,2.0,0.5,0.3,0.001,2.23,-0.39,12.67,25.7,7.4,0.0018,7,0,6,3,69.3,47,-28,19,0.1,0.006123,999999.99,99999.99,99999.99,0.3,0.19,0.14,-1
2019-08-19 13:00:00,2019,231,2537,51,52,60,37,2.3,2.0,16.1,222.7,-1.4,-1.3,0.5,-0.9,1.0,0.4,1.3,0.4,0.8,0.9,24768.0,9.9,363.0,-1.2,0.1,0.009,2682.0,0.8,3.0,1.1,0.3,0.001,2.26,-0.36,11.92,24.8,7.4,0.0019,7,0,9,3,69.3,40,-24,16,0.2,0.006123,999999.99,99999.99,99999.99,0.28,0.18,0.14,-1
2019-08-19 14:00:00,2019,231,2537,51,52,61,34,2.2,1.9,-3.4,255.9,-0.5,-1.8,-0.1,-1.7,0.7,0.2,1.1,0.8,0.3,0.7,25791.0,10.3,363.0,-0.7,0.1,0.008,1207.0,0.4,1.0,0.4,0.2,0.001,2.34,-0.25,13.65,26.5,7.4,0.0017,7,0,7,3,69.3,34,-22,12,0.3,0.006123,999999.99,99999.99,99999.99,0.3,0.18,0.13,-1
2019-08-19 15:00:00,2019,231,2537,51,52,57,35,1.7,1.4,0.5,290.4,0.5,-1.3,0.0,-1.2,0.5,0.7,1.1,0.8,0.4,0.7,30020.0,9.8,361.0,-0.2,-0.1,0.007,3119.0,1.0,4.0,0.4,0.4,0.001,2.19,-0.18,22.34,33.2,7.4,0.0011,10,0,2,4,69.3,35,-28,7,0.8,0.006123,999999.99,99999.99,99999.99,0.3,0.19,0.15,-1
2019-08-19 16:00:00,2019,231,2537,51,52,63,37,4.1,3.6,21.9,312.8,2.3,-2.4,1.3,-1.8,2.1,0.2,2.0,0.9,1.2,1.3,27805.0,6.5,350.0,-2.5,1.3,0.006,2800.0,0.5,4.0,1.1,1.0,0.001,1.36,-0.73,2.51,10.9,6.1,0.01,10,0,0,4,69.3,30,-24,5,0.2,0.006123,999999.99,99999.99,99999.99,0.3,0.19,0.14,-1
2019-08-19 17:00:00,2019,231,2537,51,52,58,35,4.4,4.1,-7.8,293.2,1.6,-3.8,-0.6,-3.8,0.6,0.2,1.5,1.1,0.4,1.0,24030.0,5.4,348.0,-4.2,0.6,0.006,6192.0,0.8,9.0,0.9,1.3,0.001,1.12,-0.21,1.77,9.2,5.8,0.0141,10,0,-2,4,69.3,52,-37,15,1.6,0.006123,999999.99,99999.99,99999.99,0.25,0.17,0.13,-1
2019-08-19 18:00:00,2019,231,2537,51,52,58,34,4.6,4.5,1.9,300.5,2.3,-3.9,0.1,-3.7,1.2,0.1,0.8,0.3,0.2,0.7,20287.0,5.2,343.0,-5.0,0.9,0.006,4767.0,0.8,3.0,0.2,0.7,0.001,1.05,-0.41,1.52,8.5,5.6,0.0165,3,0,-5,2,69.3,54,-37,17,1.3,0.006123,999999.99,99999.99,99999.99,0.33,0.19,0.14,-1
2019-08-19 19:00:00,2019,231,2537,51,52,58,36,4.5,4.3,13.5,296.5,1.9,-3.8,1.0,-3.5,1.9,0.1,0.9,0.4,0.2,0.8,22908.0,6.0,345.0,-5.1,1.6,0.005,1911.0,0.2,3.0,0.5,0.8,0.0,1.22,-0.66,1.86,9.4,5.8,0.0135,3,0,-6,2,69.3,52,-36,15,0.6,0.006123,999999.99,99999.99,99999.99,0.28,0.19,0.13,-1
2019-08-19 20:00:00,2019,231,2537,51,52,62,37,4.6,4.3,46.1,306.2,1.8,-2.4,3.1,-1.7,3.5,0.2,1.6,0.6,1.0,1.1,23406.0,6.0,344.0,-3.3,2.5,0.005,3414.0,0.4,3.0,1.0,0.7,0.0,1.21,-1.2,1.79,9.2,5.7,0.0142,3,0,-7,2,69.3,43,-28,15,-0.1,0.006123,999999.99,99999.99,99999.99,0.27,0.2,0.14,-1
2019-08-19 21:00:00,2019,231,2537,51,52,60,36,3.9,3.5,65.0,352.5,1.5,-0.2,3.1,0.4,3.1,0.4,1.7,0.9,1.3,0.7,37094.0,7.0,341.0,-2.3,3.4,0.006,7939.0,0.7,5.0,0.8,1.0,0.001,1.39,-1.06,3.17,11.6,6.0,0.0089,7,0,-3,3,69.3,44,-25,19,-0.5,0.006123,999999.99,99999.99,99999.99,0.29,0.18,0.13,-1
2019-08-19 22:00:00,2019,231,2537,51,52,57,33,3.5,3.0,-40.4,313.0,1.6,-1.7,-2.0,-2.0,-1.7,0.3,1.8,0.8,0.8,1.3,40714.0,6.7,337.0,-4.4,-2.4,0.007,6544.0,0.8,5.0,1.0,1.1,0.002,1.31,0.57,3.85,12.5,6.0,0.0077,7,0,-1,3,69.3,61,-32,29,0.3,0.006123,999999.99,99999.99,99999.99,0.27,0.18,0.13,-1
2019-08-19 23:00:00,2019,231,2537,51,52,60,34,4.1,3.5,-26.3,315.9,2.3,-2.2,-1.6,-2.5,-1.2,0.3,2.0,0.5,0.6,1.8,33467.0,5.5,330.0,-6.2,-2.0,0.009,7612.0,1.6,6.0,1.5,1.2,0.004,1.04,0.4,2.2,9.4,5.5,0.0134,7,0,-2,3,69.3,53,-29,24,-0.0,0.006123,999999.99,99999.99,99999.99,0.29,0.18,0.13,-1
2019-08-20 00:00:00,2019,232,2537,51,52,57,32,5.0,4.2,-3.7,324.6,3.4,-2.4,-0.3,-2.4,0.2,0.2,2.7,0.5,0.7,2.5,29040.0,5.4,328.0,-6.6,-0.3,0.012,7341.0,0.9,4.0,1.1,2.3,0.002,1.02,-0.07,1.41,7.6,5.1,0.0205,17,0,-4,6,68.9,75,-53,22,0.3,0.006127,999999.99,99999.99,99999.99,0.26,0.18,0.14,-1
2019-08-20 01:00:00,2019,232,2537,51,52,59,36,5.2,5.1,32.8,340.0,4.1,-1.5,2.8,-0.9,3.1,0.1,0.8,0.4,0.6,0.4,24395.0,4.9,319.0,-5.3,3.6,0.016,4534.0,0.6,4.0,0.9,0.7,0.002,0.89,-0.99,1.15,6.8,4.8,0.0258,17,0,-3,6,68.9,33,-21,13,0.0,0.006127,999999.99,99999.99,99999.99,0.28,0.18,0.13,-1
2019-08-20 02:00:00,2019,232,2537,51,52,72,42,7.8,6.5,-4.3,319.2,4.9,-4.2,-0.5,-4.2,0.6,1.0,4.4,1.7,1.8,3.6,30090.0,7.7,344.0,-5.7,2.7,0.009,8706.0,1.9,13.0,0.7,1.6,0.003,1.58,-0.21,0.83,6.1,4.7,0.0318,17,0,3,6,68.9,46,-18,28,0.2,0.006127,999999.99,99999.99,99999.99,0.28,0.18,0.12,-1
2019-08-20 03:00:00,2019,232,2537,51,52,59,36,8.0,6.9,-22.8,303.3,3.5,-5.3,-2.7,-5.8,-1.1,0.5,4.0,1.8,0.9,3.5,40845.0,12.1,365.0,-3.9,3.1,0.006,5851.0,1.6,3.0,1.0,2.7,0.001,2.76,0.4,1.33,7.9,5.4,0.0189,13,0,4,5,68.9,108,-23,85,0.6,0.006127,999999.99,99999.99,99999.99,0.3,0.18,0.13,-1
2019-08-20 04:00:00,2019,232,2537,51,52,63,38,7.1,5.9,12.6,324.5,4.7,-3.4,1.3,-2.8,2.3,1.0,3.9,1.9,1.0,3.3,37725.0,13.8,372.0,-2.9,4.0,0.005,5935.0,2.5,7.0,0.8,0.6,0.002,3.25,-0.86,1.89,9.7,6.0,0.0126,13,0,4,5,68.9,79,-20,59,0.3,0.006127,999999.99,99999.99,99999.99,0.28,0.18,0.13,-1
2019-08-20 05:00:00,2019,232,2537,51,52,57,35,8.6,8.5,24.7,327.0,6.5,-4.2,3.6,-2.6,4.9,0.1,1.3,0.3,0.9,0.9,41210.0,10.9,368.0,-2.2,4.8,0.005,5051.0,0.6,7.0,0.3,0.4,0.001,2.51,-1.8,1.04,7.1,5.1,0.0238,13,0,3,5,68.9,66,-23,43,-0.1,0.006127,999999.99,99999.99,99999.99,0.28,0.17,0.13,-1
2019-08-20 06:00:00,2019,232,2537,51,52,58,34,8.7,8.6,6.4,305.0,4.9,-7.0,1.0,-6.0,3.7,0.2,1.3,0.8,0.6,0.9,48543.0,10.2,365.0,-3.5,4.4,0.006,3513.0,0.9,4.0,0.7,0.6,0.001,2.32,-1.35,0.99,6.7,4.9,0.0265,7,0,5,3,68.9,47,-26,21,-0.3,0.006127,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2019-08-20 07:00:00,2019,232,2537,51,52,64,39,8.4,8.1,8.5,312.3,5.4,-5.9,1.2,-4.8,3.7,0.7,2.1,0.9,0.9,1.6,58077.0,10.0,365.0,-2.9,5.4,0.01,13308.0,2.7,8.0,1.2,0.9,0.006,2.31,-1.35,1.1,6.9,4.9,0.0252,7,0,4,3,68.9,49,-32,17,-0.4,0.006127,999999.99,99999.99,99999.99,0.31,0.17,0.12,-1
