Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2015-07-16 10:00:00,2015,197,2482,51,52,59,35,4.4,3.5,5.4,131.1,-2.3,2.7,0.3,2.6,-0.6,0.1,2.5,0.6,1.0,2.2,174322.0,2.4,499.0,0.4,-0.8,0.03,16937.0,0.3,7.0,1.1,2.3,0.0,1.12,0.3,1.56,8.8,5.7,0.0154,17,50,-20,6,102.9,510,-324,186,2.4,0.00772,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-07-16 11:00:00,2015,197,2482,51,52,59,36,4.0,3.9,51.9,111.6,-0.9,2.2,3.1,3.2,2.1,0.2,0.8,0.5,0.5,0.4,162322.0,2.0,500.0,0.5,-3.0,9.999,22897.0,0.3,5.0,0.6,0.5,9.999,1.0,-1.05,1.51,8.8,5.8,0.0152,17,50,-21,6,102.9,162,-114,48,1.7,0.00772,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2015-07-16 12:00:00,2015,197,2482,51,52,60,34,3.8,3.5,51.6,141.7,-1.7,1.4,2.8,2.2,2.1,0.1,1.2,0.7,0.9,0.5,149103.0,1.9,487.0,0.8,-3.4,9.999,21572.0,0.2,11.0,1.3,0.6,9.999,0.9,-1.07,1.52,8.8,5.8,0.0152,17,50,-20,6,102.9,70,-32,38,0.2,0.00772,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2015-07-16 13:00:00,2015,197,2482,51,52,59,35,4.5,4.3,29.0,120.0,-1.9,3.2,2.1,3.8,0.9,0.2,1.4,0.9,0.6,0.9,154512.0,1.7,488.0,-0.7,-2.9,9.999,18003.0,0.1,6.0,0.5,0.8,9.999,0.81,-0.49,0.99,7.1,5.2,0.0238,17,50,-21,6,102.9,72,-26,46,-0.2,0.00772,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2015-07-16 14:00:00,2015,197,2482,51,52,60,34,4.2,3.4,-51.1,121.0,-1.1,1.9,-2.7,0.9,-3.1,0.2,2.2,0.9,1.3,1.6,183466.0,1.8,494.0,0.7,1.4,0.027,26565.0,0.2,11.0,1.8,2.2,0.0,0.81,1.53,1.32,7.9,5.4,0.0191,17,50,-25,6,102.9,111,-53,58,1.7,0.00772,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-07-16 15:00:00,2015,197,2482,51,52,57,24,3.5,3.0,10.6,130.8,-1.9,2.2,0.6,2.3,-0.1,0.2,1.7,1.2,1.0,0.8,161810.0,1.3,475.0,-1.4,-2.9,0.027,24192.0,0.4,21.0,1.4,1.4,0.0,0.54,-0.0,1.28,7.7,5.3,0.0199,17,50,-30,6,102.9,162,-97,64,0.8,0.00772,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-07-16 16:00:00,2015,197,2482,51,52,61,30,3.4,2.9,39.9,143.5,-1.8,1.3,1.9,1.7,1.5,0.1,1.6,0.8,0.7,1.2,160987.0,1.3,475.0,-0.6,-4.2,0.029,39679.0,0.3,14.0,1.4,1.6,0.0,0.55,-0.76,1.35,8.0,5.4,0.0188,17,50,-31,6,102.9,167,-131,36,-1.5,0.00772,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2015-07-16 17:00:00,2015,197,2482,51,52,62,34,3.5,3.1,-22.0,116.9,-1.3,2.6,-1.2,2.3,-1.6,0.1,1.5,0.7,0.8,1.1,128517.0,1.4,480.0,-1.9,-0.1,0.027,31179.0,0.3,8.0,1.2,1.8,0.002,0.6,0.77,1.22,8.1,5.7,0.0181,17,50,-28,6,102.9,87,-41,45,0.3,0.00772,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-07-16 18:00:00,2015,197,2482,51,52,58,25,3.4,2.7,4.9,112.6,-1.0,2.5,0.2,2.5,-0.1,0.2,2.0,1.5,0.6,1.2,103818.0,1.2,483.0,-3.3,-2.1,0.028,30411.0,0.3,17.0,1.4,1.9,0.002,0.52,-0.0,1.0,7.8,5.7,0.0196,10,50,-25,4,102.9,117,-76,40,-0.6,0.00772,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2015-07-16 19:00:00,2015,197,2482,51,52,64,38,3.4,2.6,-5.6,95.7,-0.3,2.6,-0.3,2.6,-0.5,0.2,2.0,1.6,0.6,1.1,102044.0,1.2,493.0,-3.6,-1.8,0.028,29993.0,0.3,21.0,0.9,1.7,0.004,0.54,0.2,0.99,7.9,5.8,0.0189,10,50,-24,4,102.9,102,-68,33,-0.4,0.00772,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-07-16 20:00:00,2015,197,2482,51,52,55,28,3.4,1.9,-10.3,91.5,-0.0,1.9,-0.3,1.9,-0.4,0.3,2.8,2.6,0.9,0.7,85480.0,1.1,496.0,-3.9,-1.6,0.031,35381.0,0.3,31.0,1.1,1.3,0.006,0.51,0.15,0.85,7.7,5.8,0.0203,10,50,-26,4,102.9,125,-84,41,0.3,0.00772,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2015-07-16 21:00:00,2015,197,2482,51,52,61,32,3.1,2.9,-28.2,139.1,-2.0,1.7,-1.4,1.7,-1.4,0.2,1.0,0.6,0.4,0.8,131189.0,1.4,472.0,-2.9,-0.2,0.028,23262.0,0.2,5.0,0.6,0.9,0.002,0.58,0.66,1.57,9.0,5.9,0.0147,10,50,-27,4,102.9,88,-53,35,-0.2,0.00772,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-07-16 22:00:00,2015,197,2482,51,52,59,27,3.4,3.3,-12.1,126.1,-1.9,2.6,-0.7,2.6,-0.7,0.1,0.8,0.4,0.2,0.6,92399.0,1.1,468.0,-4.0,-1.5,0.028,32232.0,0.3,3.0,0.9,1.0,0.002,0.45,0.33,0.87,7.2,5.4,0.0228,10,50,-28,4,102.9,228,-178,50,0.3,0.00772,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2015-07-16 23:00:00,2015,197,2482,51,52,61,28,3.4,3.3,-1.9,124.7,-1.9,2.7,-0.1,2.7,-0.1,0.1,0.8,0.4,0.3,0.6,70916.0,0.9,466.0,-4.7,-2.2,0.028,20780.0,0.2,4.0,0.6,0.9,0.001,0.36,0.05,0.65,6.5,5.2,0.0281,10,50,-26,4,102.9,139,-101,38,0.2,0.00772,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2015-07-17 00:00:00,2015,198,2482,51,52,60,35,3.6,3.5,-5.5,113.6,-1.4,3.2,-0.3,3.2,-0.3,0.1,0.7,0.5,0.2,0.3,97320.0,1.3,471.0,-4.3,-2.2,0.028,25271.0,0.3,6.0,0.7,0.4,0.002,0.54,0.14,0.94,7.5,5.5,0.0214,13,50,-21,5,100.6,92,-39,53,0.4,0.007596,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2015-07-17 01:00:00,2015,198,2482,51,52,60,36,3.6,3.4,-19.1,110.9,-1.1,3.0,-1.1,2.9,-1.1,0.2,1.3,0.8,0.7,0.8,75730.0,1.7,466.0,-3.7,-0.8,0.024,20284.0,0.4,11.0,1.0,1.5,0.007,0.68,0.56,1.11,8.4,6.0,0.0167,13,50,-17,5,100.6,109,-37,73,0.5,0.007596,999999.99,99999.99,99999.99,0.14,0.09,0.06,-1
2015-07-17 02:00:00,2015,198,2482,51,52,63,37,4.1,3.2,-7.1,105.2,-0.8,3.0,-0.4,3.0,-0.5,0.3,2.6,1.7,1.5,1.2,87026.0,2.0,471.0,-2.4,-1.8,0.019,44263.0,0.4,19.0,1.8,1.9,0.003,0.8,0.28,1.07,8.1,5.9,0.018,13,50,-18,5,100.6,146,-53,92,0.7,0.007596,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2015-07-17 03:00:00,2015,198,2482,51,52,54,34,5.0,4.8,-11.0,65.2,2.0,4.3,-0.9,4.2,-1.3,0.3,1.2,1.0,0.5,0.5,94715.0,1.3,459.0,-1.1,-2.4,0.027,26427.0,0.3,14.0,1.1,0.6,0.003,0.51,0.64,0.48,5.2,4.4,0.0434,13,50,-22,5,100.6,162,-64,98,1.4,0.007596,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-17 04:00:00,2015,198,2482,51,52,64,38,5.1,4.8,-18.5,72.4,1.4,4.3,-1.5,4.1,-2.0,0.3,1.8,1.5,0.5,0.9,106791.0,1.5,460.0,-0.8,-2.3,0.028,19186.0,0.2,10.0,0.8,0.8,0.002,0.59,1.01,0.56,5.5,4.5,0.039,13,50,-24,5,100.6,274,-96,179,1.7,0.007596,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-07-17 05:00:00,2015,198,2482,51,52,59,34,4.9,4.8,-7.2,95.3,-0.4,4.7,-0.6,4.6,-1.4,0.1,1.1,1.0,0.2,0.5,109141.0,1.6,467.0,-1.9,-1.7,0.029,30038.0,0.3,13.0,1.2,0.7,0.005,0.65,0.7,0.66,6.0,4.8,0.0327,13,50,-25,5,100.6,318,-137,181,2.5,0.007596,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
2015-07-17 06:00:00,2015,198,2482,51,52,57,35,5.0,4.8,-4.9,98.0,-0.7,4.8,-0.4,4.6,-1.4,0.1,1.3,1.1,0.2,0.7,108186.0,1.6,462.0,-2.6,-1.6,0.029,22713.0,0.1,10.0,0.5,0.7,0.002,0.64,0.74,0.63,5.8,4.7,0.0348,10,50,-24,4,100.6,238,-106,132,1.9,0.007596,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-07-17 07:00:00,2015,198,2482,51,52,59,34,4.6,4.2,15.7,108.8,-1.3,3.8,1.1,4.0,0.2,0.3,1.9,1.4,0.8,1.0,96544.0,1.4,454.0,-2.8,-3.1,0.031,18679.0,0.2,13.0,1.3,1.7,0.007,0.54,-0.0,0.62,5.8,4.7,0.0349,10,50,-20,4,100.6,212,-166,46,1.9,0.007596,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2015-07-17 08:00:00,2015,198,2482,51,52,62,38,4.4,3.5,23.2,73.4,0.9,3.1,1.4,3.4,0.4,0.2,2.6,2.0,0.8,1.4,62460.0,1.2,466.0,-2.0,-4.7,0.03,26677.0,0.3,18.0,1.1,1.7,0.004,0.49,-0.19,0.49,5.8,4.9,0.0353,10,50,-17,4,100.6,97,-54,44,1.7,0.007596,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-07-17 09:00:00,2015,198,2482,51,52,56,32,4.0,3.1,8.0,113.2,-1.2,2.8,0.4,2.8,-0.5,0.4,2.6,0.4,0.8,2.4,81260.0,1.3,437.0,-1.0,-4.4,0.029,26126.0,0.2,3.0,1.1,2.7,0.003,0.46,0.26,0.71,6.2,4.9,0.0307,10,50,-17,4,100.6,74,-40,34,1.4,0.007596,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-17 10:00:00,2015,198,2482,51,52,58,35,3.4,3.2,-45.5,136.7,-1.6,1.5,-2.3,0.7,-2.7,0.4,1.1,0.5,0.8,0.6,104467.0,1.8,423.0,0.2,-0.6,0.032,19398.0,0.3,6.0,0.8,0.7,0.004,0.61,1.14,1.51,8.3,5.5,0.0171,10,50,-17,4,100.6,125,-50,75,999.9,0.007596,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-17 11:00:00,2015,198,2482,51,52,57,34,3.3,3.1,-21.2,119.8,-1.4,2.5,-1.1,2.0,-1.9,0.3,1.0,0.9,0.4,0.4,78601.0,2.3,410.0,-1.0,-0.9,0.032,13319.0,0.2,5.0,0.5,0.6,0.003,0.73,0.78,1.82,9.4,5.9,0.0134,10,50,-19,4,100.6,178,-98,80,1.6,0.007596,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-17 12:00:00,2015,198,2482,51,52,61,36,3.7,3.3,-35.7,113.7,-1.1,2.5,-1.9,1.6,-2.7,0.2,1.5,1.0,0.8,0.9,68005.0,2.5,395.0,-1.5,-0.3,0.036,11064.0,0.2,6.0,1.0,0.9,0.004,0.75,1.03,1.49,8.4,5.6,0.0167,10,50,-21,4,100.6,259,-135,123,2.0,0.007596,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2015-07-17 13:00:00,2015,198,2482,51,52,58,36,3.7,2.8,-18.8,93.0,-0.1,2.6,-0.9,2.1,-1.7,0.2,2.2,0.8,1.0,1.9,67168.0,3.0,403.0,-1.1,-1.5,0.037,12785.0,0.3,5.0,1.3,1.3,0.005,0.93,0.69,1.78,9.4,5.9,0.0134,10,50,-21,4,100.6,187,-106,81,1.6,0.007596,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-17 14:00:00,2015,198,2482,51,52,59,36,3.7,2.7,10.7,87.7,0.1,2.6,0.5,2.7,-0.4,0.6,2.5,1.7,1.6,0.8,60420.0,2.8,400.0,-0.2,-1.7,0.039,19090.0,0.3,7.0,1.4,0.6,0.009,0.86,0.12,1.61,9.0,5.9,0.0145,10,50,-20,4,100.6,121,-57,64,0.8,0.007596,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2015-07-17 15:00:00,2015,198,2482,51,52,54,28,3.5,2.8,50.2,188.6,-1.8,-0.3,2.1,0.4,2.1,0.6,2.2,0.8,1.6,1.1,75114.0,3.5,393.0,2.1,-2.5,0.036,13421.0,0.2,4.0,0.8,0.7,0.006,1.03,-0.83,2.42,10.5,6.0,0.0108,13,50,-18,5,100.6,100,-73,27,0.3,0.007596,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-07-17 16:00:00,2015,198,2482,51,52,55,30,3.7,3.2,56.0,98.5,-0.3,1.8,2.7,2.4,2.1,0.4,1.8,1.4,1.0,0.7,69309.0,3.4,394.0,0.9,-3.0,0.034,12518.0,0.3,5.0,0.7,0.5,0.003,1.0,-0.91,2.04,9.8,5.9,0.0123,13,50,-16,5,100.6,68,-44,23,-1.9,0.007596,999999.99,99999.99,99999.99,0.12,0.08,0.05,-1
2015-07-17 17:00:00,2015,198,2482,51,52,55,32,3.1,1.9,21.7,96.6,-0.2,1.7,0.7,1.8,0.3,0.3,2.4,1.3,1.9,0.7,76267.0,3.4,391.0,0.8,-1.6,0.031,7525.0,0.2,7.0,1.1,0.7,0.003,0.98,-0.16,3.01,11.6,6.1,0.0088,13,50,-15,5,100.6,48,-21,27,-2.3,0.007596,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-07-17 18:00:00,2015,198,2482,51,52,53,27,3.1,3.1,23.7,203.0,-2.6,-1.1,1.2,-0.9,1.4,0.1,0.7,0.4,0.6,0.3,68783.0,3.5,377.0,2.1,-2.2,0.027,20838.0,0.1,4.0,0.6,0.5,0.003,0.92,-0.49,2.99,11.4,6.0,0.0092,3,50,-18,2,100.6,71,-40,31,999.9,0.007596,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-17 19:00:00,2015,198,2482,51,52,52,27,3.3,3.2,14.2,196.9,-3.0,-0.9,0.8,-0.8,0.9,0.1,0.6,0.2,0.5,0.4,62581.0,3.2,375.0,1.9,-2.3,0.03,3154.0,0.2,2.0,0.4,0.6,0.001,0.84,-0.34,2.33,10.2,5.9,0.0115,3,50,-19,2,100.6,72,-38,34,999.9,0.007596,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-17 20:00:00,2015,198,2482,51,52,60,35,3.0,2.6,-5.0,175.6,-2.5,0.2,-0.2,0.2,-0.2,0.1,1.5,0.4,1.2,0.8,70197.0,3.3,378.0,1.3,-1.0,0.028,7772.0,0.1,2.0,1.0,0.9,0.002,0.88,0.08,3.03,11.4,6.0,0.0091,3,50,-18,2,100.6,62,-30,31,999.9,0.007596,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-07-17 21:00:00,2015,198,2482,51,52,60,34,2.9,2.7,27.8,146.3,-2.0,1.3,1.3,1.4,1.2,0.1,0.9,0.4,0.4,0.6,62725.0,3.4,373.0,-0.1,-2.6,0.027,3856.0,0.2,1.0,0.4,0.6,0.002,0.88,-0.48,3.21,11.9,6.1,0.0085,3,50,-18,2,100.6,66,-42,25,999.9,0.007596,999999.99,99999.99,99999.99,0.13,0.07,0.06,-1
2015-07-17 22:00:00,2015,198,2482,51,52,59,36,3.3,3.0,28.5,116.5,-1.2,2.3,1.4,2.4,1.4,0.1,1.3,0.6,0.4,1.1,62695.0,3.6,375.0,-1.1,-2.8,0.023,3323.0,0.1,3.0,0.3,0.7,0.001,0.92,-0.53,2.63,10.8,6.0,0.0102,3,50,-18,2,100.6,45,-28,18,999.9,0.007596,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2015-07-17 23:00:00,2015,198,2482,51,52,60,36,3.2,3.0,-23.4,130.2,-1.8,2.1,-1.2,2.1,-1.2,0.2,1.0,0.5,0.4,0.8,65004.0,3.3,368.0,-1.2,-1.6,0.026,3900.0,0.2,4.0,0.3,0.9,0.002,0.82,0.44,2.59,10.4,5.8,0.0109,3,50,-20,2,100.6,69,-36,34,999.9,0.007596,999999.99,99999.99,99999.99,0.13,0.08,0.06,-1
2015-07-18 00:00:00,2015,199,2482,51,52,60,36,2.7,2.4,20.1,102.0,-0.5,2.2,0.8,2.2,0.8,0.2,1.2,0.6,0.5,0.9,62023.0,3.4,373.0,-1.3,-3.1,0.024,4203.0,0.2,4.0,0.4,0.8,0.002,0.87,-0.3,3.69,12.7,6.2,0.0073,0,58,-21,0,99.1,67,-34,32,999.9,0.007524,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2015-07-18 01:00:00,2015,199,2482,51,52,60,36,2.6,2.3,0.2,104.3,-0.6,2.2,0.0,2.2,-0.0,0.2,1.2,1.0,0.4,0.7,61463.0,3.4,368.0,-1.4,-2.5,0.023,3803.0,0.1,4.0,0.3,0.6,0.002,0.84,0.04,3.97,13.0,6.2,0.007,0,58,-18,0,99.1,60,-39,21,999.9,0.007524,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-18 02:00:00,2015,199,2482,51,52,58,35,2.6,2.2,-4.7,95.1,-0.2,2.2,-0.2,2.2,-0.3,0.3,1.2,0.6,0.4,0.9,57890.0,3.3,366.0,-1.6,-2.4,0.023,6586.0,0.2,4.0,0.4,0.9,0.002,0.81,0.15,3.78,12.8,6.2,0.0073,0,58,-17,0,99.1,73,-38,35,999.9,0.007524,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-18 03:00:00,2015,199,2482,51,52,61,37,2.6,2.0,-24.3,128.0,-1.1,1.4,-0.8,1.4,-0.9,0.2,1.6,0.5,0.5,1.4,57015.0,3.1,358.0,-1.0,-1.4,0.025,4601.0,0.1,3.0,0.5,1.4,0.002,0.73,0.36,3.54,12.1,6.0,0.0081,7,58,-17,3,99.1,83,-34,49,999.9,0.007524,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-18 04:00:00,2015,199,2482,51,52,57,35,2.8,2.7,12.3,121.9,-1.4,2.3,0.6,2.3,0.3,0.2,0.7,0.4,0.3,0.5,42212.0,2.7,352.0,-2.1,-2.2,0.03,8974.0,0.2,5.0,0.6,0.8,0.003,0.63,-0.07,2.44,10.3,5.9,0.0111,7,58,-17,3,99.1,100,-52,48,999.9,0.007524,999999.99,99999.99,99999.99,0.13,0.06,0.05,-1
2015-07-18 05:00:00,2015,199,2482,51,52,58,33,2.9,2.4,-22.9,106.3,-0.6,2.1,-0.9,2.0,-1.3,0.1,1.6,1.4,0.4,0.8,36237.0,2.7,353.0,-2.1,-0.0,0.03,4695.0,0.2,9.0,0.4,1.0,0.003,0.63,0.46,2.2,10.0,5.9,0.0119,7,58,-15,3,99.1,62,-25,37,999.9,0.007524,999999.99,99999.99,99999.99,0.13,0.07,0.06,-1
2015-07-18 06:00:00,2015,199,2482,51,52,61,37,3.0,2.8,-42.7,138.3,-1.5,1.4,-1.9,1.0,-2.1,0.1,1.0,0.5,0.5,0.6,35480.0,2.6,344.0,-1.4,0.6,0.03,6137.0,0.2,4.0,0.7,0.9,0.004,0.58,0.76,1.97,9.2,5.6,0.0139,0,58,-13,0,99.1,69,-11,59,999.9,0.007524,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-07-18 07:00:00,2015,199,2482,51,52,61,35,3.0,2.9,30.1,69.2,0.9,2.4,1.5,2.6,0.8,0.2,0.8,0.4,0.4,0.6,18514.0,2.9,348.0,-2.6,-0.7,0.018,1612.0,0.1,2.0,0.4,0.4,0.001,0.63,-0.24,1.97,9.9,6.0,0.0122,0,58,-11,0,99.1,98,-49,49,999.9,0.007524,999999.99,99999.99,99999.99,0.14,0.07,0.04,-1
