Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2013-12-08 14:00:00,2013,342,2460,51,52,60,37,5.2,3.0,-77.8,128.4,-0.4,0.5,-3.0,-0.1,-3.0,0.2,4.2,2.1,3.0,1.9,240148.0,3.6,639.0,0.7,-3.8,0.046,32087.0,0.4,12.0,1.2,1.0,0.013,2.91,1.92,2.04,11.7,7.0,0.0088,20,95,-31,7,160.6,79,-60,19,0.9,0.008109,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2013-12-08 15:00:00,2013,342,2460,51,52,58,35,4.3,3.2,-55.4,81.0,0.3,1.8,-2.6,1.4,-2.8,0.5,2.9,1.6,1.7,1.7,237685.0,2.9,619.0,1.1,-3.6,0.053,21685.0,0.4,15.0,0.5,1.7,0.012,2.25,1.73,2.39,12.3,7.0,0.0079,33,95,-33,18,160.6,204,-186,19,1.2,0.008109,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-08 16:00:00,2013,342,2460,51,52,59,35,4.4,3.2,-48.5,169.5,-2.1,0.4,-2.4,0.1,-2.4,1.0,3.1,2.0,1.5,1.8,205701.0,2.5,589.0,-0.3,-4.7,0.056,34049.0,0.4,11.0,0.9,1.7,0.008,1.77,1.41,1.79,10.6,6.6,0.0106,33,95,-30,18,160.6,637,-590,46,3.0,0.008109,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2013-12-08 17:00:00,2013,342,2460,51,52,59,36,5.7,5.6,-46.1,202.1,-3.6,-1.5,-4.0,-1.7,-3.9,0.2,0.8,0.5,0.5,0.5,150148.0,1.9,571.0,0.4,-3.6,0.064,31608.0,0.2,6.0,0.4,0.5,0.008,1.3,2.23,0.68,6.9,5.5,0.025,33,95,-33,18,160.6,496,-427,69,2.6,0.008109,999999.99,99999.99,99999.99,0.11,0.06,0.04,-1
2013-12-08 18:00:00,2013,342,2460,51,52,56,33,5.8,5.6,-47.4,194.6,-3.7,-1.0,-4.1,-1.1,-4.1,0.2,1.4,0.8,0.6,0.9,118309.0,2.0,556.0,-0.2,-3.1,0.062,17621.0,0.1,6.0,0.6,0.7,0.01,1.29,2.28,0.61,6.8,5.5,0.0259,30,95,-34,15,160.6,359,-283,77,1.9,0.008109,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2013-12-08 19:00:00,2013,342,2460,51,52,62,37,5.6,5.4,-34.6,173.8,-4.4,0.5,-3.0,0.6,-3.0,0.1,1.5,0.5,1.3,0.5,100606.0,1.8,566.0,-0.1,-2.4,0.066,21336.0,0.2,11.0,0.8,0.9,0.011,1.22,1.7,0.55,6.8,5.6,0.0259,30,95,-30,15,160.6,258,-200,58,2.1,0.008109,999999.99,99999.99,99999.99,0.11,0.06,0.05,-1
2013-12-08 20:00:00,2013,342,2460,51,52,59,36,5.2,5.1,-36.2,150.9,-3.6,2.0,-3.0,2.2,-2.9,0.1,0.7,0.3,0.3,0.6,123179.0,1.8,571.0,1.0,-2.5,0.08,21087.0,0.1,7.0,0.6,0.6,0.004,1.29,1.66,0.7,7.4,5.8,0.0219,30,95,-34,15,160.6,290,-247,43,2.3,0.008109,999999.99,99999.99,99999.99,0.13,0.06,0.05,-1
2013-12-08 21:00:00,2013,342,2460,51,52,60,37,4.7,4.6,-18.4,144.1,-3.5,2.6,-1.5,2.7,-1.3,0.2,0.8,0.5,0.4,0.5,116304.0,1.6,566.0,2.1,-1.1,0.08,20486.0,0.2,8.0,0.5,0.9,0.011,1.13,0.74,0.74,7.6,6.0,0.0205,17,95,-33,6,160.6,114,-69,44,0.8,0.008109,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
2013-12-08 22:00:00,2013,342,2460,51,52,58,35,4.7,4.6,-11.4,149.2,-3.9,2.3,-0.9,2.4,-0.7,0.1,0.9,0.3,0.3,0.8,81376.0,1.1,550.0,2.0,-0.6,0.064,24062.0,0.2,7.0,0.6,1.0,0.017,0.7,0.39,0.43,6.1,5.2,0.0316,17,95,-33,6,160.6,47,-19,28,0.2,0.008109,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
2013-12-08 23:00:00,2013,342,2460,51,52,59,36,4.8,4.7,1.1,154.2,-4.2,2.1,0.1,2.1,0.3,0.2,0.5,0.2,0.2,0.4,63490.0,0.9,538.0,2.9,-1.6,0.057,8853.0,0.1,4.0,0.5,0.7,0.008,0.53,-0.16,0.31,5.3,4.7,0.0421,17,95,-31,6,160.6,34,-17,17,0.1,0.008109,999999.99,99999.99,99999.99,0.13,0.06,0.04,-1
2013-12-09 00:00:00,2013,343,2460,51,52,60,36,4.8,4.8,-2.3,155.9,-4.4,1.9,-0.2,1.9,-0.1,0.1,0.3,0.1,0.1,0.3,63826.0,1.0,530.0,2.1,-0.0,0.064,9991.0,0.1,2.0,0.4,0.6,0.014,0.59,0.05,0.35,5.5,4.8,0.039,7,142,-28,3,163.1,30,-11,19,0.2,0.008319,999999.99,99999.99,99999.99,0.1,0.06,0.04,-1
2013-12-09 01:00:00,2013,343,2460,51,52,58,33,4.7,4.7,-2.8,153.8,-4.2,2.1,-0.2,2.1,-0.1,0.1,0.3,0.1,0.3,0.2,69952.0,1.0,531.0,1.8,0.2,0.074,12688.0,0.1,5.0,0.3,0.3,0.015,0.61,0.05,0.37,5.6,4.9,0.0373,7,142,-26,3,163.1,39,-10,29,0.3,0.008319,999999.99,99999.99,99999.99,0.1,0.06,0.04,-1
2013-12-09 02:00:00,2013,343,2460,51,52,57,35,3.9,3.7,5.9,161.3,-3.5,1.2,0.4,1.2,0.4,1.0,1.4,1.0,0.6,0.8,72297.0,2.0,512.0,2.7,-1.5,0.051,19570.0,0.8,16.0,1.0,0.7,0.008,1.05,-0.2,1.1,9.3,6.7,0.0138,7,142,-22,3,163.1,47,-12,35,0.2,0.008319,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2013-12-09 03:00:00,2013,343,2460,51,52,60,36,3.3,3.1,20.2,168.1,-2.9,0.6,1.1,0.6,1.1,0.6,1.1,0.5,0.3,1.0,72738.0,2.9,491.0,2.4,-2.6,0.058,16349.0,0.4,8.0,0.2,0.6,0.003,1.44,-0.54,2.23,12.7,7.4,0.0074,0,142,-21,0,163.1,28,-8,20,0.2,0.008319,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-09 04:00:00,2013,343,2460,51,52,59,37,3.3,3.0,17.0,175.3,-2.8,0.2,0.9,0.3,0.9,0.4,1.5,0.3,0.5,1.3,71629.0,2.8,489.0,2.5,-2.6,0.055,9902.0,0.2,5.0,0.3,0.7,0.006,1.36,-0.44,2.14,12.4,7.3,0.0077,0,142,-18,0,163.1,28,-3,25,0.0,0.008319,999999.99,99999.99,99999.99,0.13,0.06,0.04,-1
2013-12-09 05:00:00,2013,343,2460,51,52,60,36,3.9,3.0,36.1,220.8,-1.9,-1.6,1.8,-1.3,2.0,0.3,2.4,1.3,1.9,0.8,54887.0,3.2,478.0,2.1,-2.4,0.048,15965.0,0.4,4.0,0.5,0.6,0.005,1.46,-0.96,1.6,11.0,7.1,0.0099,0,142,-14,0,163.1,30,-5,25,-0.1,0.008319,999999.99,99999.99,99999.99,0.11,0.06,0.04,-1
2013-12-09 06:00:00,2013,343,2460,51,52,58,35,3.2,3.0,-30.8,177.9,-2.6,0.1,-1.5,-0.2,-1.5,0.4,1.2,0.6,1.0,0.4,77355.0,3.0,473.0,0.9,-1.7,0.06,5893.0,0.3,4.0,0.3,0.6,0.006,1.39,0.71,2.51,12.8,7.2,0.0073,0,142,-14,0,163.1,19,-2,17,-0.1,0.008319,999999.99,99999.99,99999.99,0.11,0.06,0.04,-1
2013-12-09 07:00:00,2013,343,2460,51,52,61,36,3.1,2.7,45.0,174.4,-1.9,0.2,1.9,0.6,1.8,0.2,1.4,0.5,1.0,0.8,71423.0,3.0,463.0,1.3,-3.5,0.058,9337.0,0.1,3.0,0.8,0.8,0.006,1.32,-0.83,2.59,12.9,7.2,0.0071,0,142,-17,0,163.1,17,-4,13,-0.1,0.008319,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
2013-12-09 08:00:00,2013,343,2460,51,52,59,36,3.5,3.4,64.3,170.7,-1.4,0.2,3.0,1.0,2.9,0.1,0.7,0.3,0.6,0.3,55444.0,3.0,463.0,0.8,-3.5,0.051,3075.0,0.1,3.0,0.6,0.2,0.004,1.29,-1.34,1.87,11.5,7.1,0.0091,0,142,-20,0,163.1,31,-16,15,-0.0,0.008319,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2013-12-09 09:00:00,2013,343,2460,51,52,60,37,3.3,2.9,48.7,135.5,-1.3,1.3,2.1,1.8,1.7,0.2,1.5,1.0,0.6,0.9,59601.0,2.8,458.0,0.1,-3.2,0.057,4424.0,0.1,7.0,0.7,0.9,0.005,1.2,-0.78,2.01,11.6,7.0,0.0088,3,142,-23,2,163.1,21,-8,13,0.0,0.008319,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2013-12-09 10:00:00,2013,343,2460,51,52,58,35,3.4,3.2,51.4,122.2,-1.1,1.7,2.5,2.3,1.9,0.1,1.0,0.8,0.4,0.5,57843.0,2.7,455.0,-0.3,-3.6,0.055,4968.0,0.1,8.0,0.4,0.5,0.003,1.14,-0.86,1.81,11.0,6.9,0.0098,3,142,-23,2,163.1,27,-22,5,0.1,0.008319,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
2013-12-09 11:00:00,2013,343,2460,51,52,61,37,3.2,1.9,-25.5,58.7,0.9,1.4,-0.8,1.1,-1.1,0.4,2.6,2.0,0.7,1.6,49186.0,2.6,453.0,-1.3,-1.2,0.053,13249.0,0.2,12.0,0.9,1.5,0.008,1.08,0.5,1.88,11.4,7.1,0.0091,3,142,-24,2,163.1,65,-58,7,0.2,0.008319,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-09 12:00:00,2013,343,2460,51,52,60,35,3.7,3.7,-30.2,9.3,3.1,0.5,-1.8,0.0,-1.9,0.1,0.4,0.2,0.2,0.3,31597.0,2.2,460.0,-0.4,-0.3,0.047,3075.0,0.1,2.0,0.4,0.4,0.003,0.92,0.87,1.07,9.2,6.6,0.014,13,142,-26,5,163.1,185,-165,20,0.8,0.008319,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2013-12-09 13:00:00,2013,343,2460,51,52,59,35,3.8,3.8,-27.1,10.6,3.3,0.6,-1.7,0.2,-1.8,0.1,0.5,0.1,0.4,0.3,25810.0,2.3,460.0,-1.0,-0.7,0.039,5000.0,0.1,2.0,0.5,0.6,0.003,0.94,0.83,1.02,9.2,6.7,0.0141,13,142,-27,5,163.1,186,-187,0,1.4,0.008319,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
2013-12-09 14:00:00,2013,343,2460,51,52,59,36,3.6,3.4,-13.6,7.9,3.2,0.4,-0.8,0.2,-0.9,0.2,1.3,0.4,0.9,0.9,30544.0,2.3,456.0,-0.6,-2.0,0.042,7451.0,0.1,7.0,1.0,1.0,0.007,0.93,0.41,1.17,9.6,6.8,0.0129,13,142,-26,5,163.1,230,-203,26,1.4,0.008319,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-09 15:00:00,2013,343,2460,51,52,60,33,3.4,3.4,-25.8,5.5,3.0,0.3,-1.5,0.1,-1.5,0.1,0.5,0.1,0.4,0.3,32049.0,2.6,444.0,0.2,-1.8,0.051,4780.0,0.1,5.0,0.3,0.7,0.008,1.03,0.67,1.5,10.5,6.9,0.0107,20,142,-24,7,163.1,202,-191,11,1.6,0.008319,999999.99,99999.99,99999.99,0.13,0.08,0.06,-1
2013-12-09 16:00:00,2013,343,2460,51,52,54,30,3.5,3.4,-9.0,42.2,2.5,2.3,-0.5,2.2,-0.7,0.1,0.8,0.4,0.5,0.4,36094.0,2.6,443.0,-2.0,-2.8,0.05,5531.0,0.2,6.0,1.0,0.7,0.005,1.02,0.31,1.45,10.2,6.8,0.0114,20,142,-22,7,163.1,207,-167,40,1.6,0.008319,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2013-12-09 17:00:00,2013,343,2460,51,52,59,31,3.5,2.9,-17.6,30.9,2.4,1.4,-0.9,1.3,-1.0,0.2,1.8,0.6,1.7,0.4,41233.0,2.7,440.0,-1.3,-2.2,0.051,7105.0,0.3,5.0,2.3,0.8,0.005,1.05,0.44,1.56,10.3,6.7,0.0111,20,142,-17,7,163.1,209,-195,14,1.5,0.008319,999999.99,99999.99,99999.99,0.11,0.06,0.04,-1
2013-12-09 18:00:00,2013,343,2460,51,52,58,34,3.2,2.9,-5.6,15.9,2.7,0.8,-0.3,0.8,-0.3,0.2,1.3,0.6,0.7,1.0,49920.0,3.1,444.0,0.2,-2.5,0.052,7510.0,0.2,5.0,0.9,1.0,0.004,1.23,0.13,2.25,12.2,7.1,0.008,13,142,-17,5,163.1,88,-70,17,1.0,0.008319,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-09 19:00:00,2013,343,2460,51,52,59,36,3.3,3.1,-29.9,52.7,1.6,2.2,-1.6,2.2,-1.5,0.2,1.1,0.7,0.5,0.6,37533.0,3.0,429.0,-0.9,-1.2,0.049,9216.0,0.2,7.0,0.5,1.0,0.005,1.1,0.64,1.9,11.3,6.9,0.0094,13,142,-18,5,163.1,81,-66,15,0.7,0.008319,999999.99,99999.99,99999.99,0.11,0.06,0.04,-1
2013-12-09 20:00:00,2013,343,2460,51,52,60,37,3.3,3.3,-13.6,28.8,2.8,1.5,-0.8,1.5,-0.7,0.1,0.6,0.3,0.4,0.3,34540.0,2.8,432.0,0.3,-2.2,0.053,8225.0,0.1,3.0,0.4,0.5,0.006,1.06,0.3,1.74,11.0,6.9,0.0099,13,142,-16,5,163.1,67,-50,17,1.1,0.008319,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2013-12-09 21:00:00,2013,343,2460,51,52,56,34,2.6,1.5,-7.1,75.4,0.4,1.5,-0.2,1.5,-0.1,0.5,2.1,1.3,0.9,1.3,56561.0,3.6,414.0,1.2,-3.1,0.061,9793.0,0.3,11.0,1.0,1.4,0.005,1.28,0.04,4.1,15.1,7.1,0.0052,13,142,-16,5,163.1,65,-56,9,1.0,0.008319,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-09 22:00:00,2013,343,2460,51,52,63,38,2.8,1.9,66.1,105.0,-0.2,0.8,1.8,0.6,1.9,0.2,1.9,1.2,1.3,0.7,54025.0,3.9,413.0,1.9,-5.5,0.06,4699.0,0.2,7.0,1.3,0.7,0.006,1.38,-0.78,3.77,14.6,7.1,0.0056,13,142,-18,5,163.1,46,-34,12,0.5,0.008319,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2013-12-09 23:00:00,2013,343,2460,51,52,60,37,3.2,3.0,22.5,59.6,1.4,2.4,1.2,2.3,1.4,0.4,1.0,0.3,0.5,0.9,40905.0,3.6,418.0,0.5,-4.8,0.057,6310.0,0.4,2.0,0.5,0.6,0.006,1.29,-0.59,2.48,12.4,7.0,0.0077,13,142,-17,5,163.1,84,-61,23,0.3,0.008319,999999.99,99999.99,99999.99,0.11,0.06,0.04,-1
2013-12-10 00:00:00,2013,344,2460,51,52,58,34,4.0,3.6,6.5,53.6,2.1,2.9,0.4,2.9,0.6,0.3,1.6,0.5,0.5,1.4,31625.0,3.1,420.0,-0.0,-1.7,0.049,6766.0,0.6,6.0,0.4,1.7,0.004,1.09,-0.25,1.29,9.2,6.4,0.0139,10,187,-16,4,169.9,45,-16,29,0.1,0.008604,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-10 01:00:00,2013,344,2460,51,52,60,36,3.5,3.5,-9.4,61.7,1.6,3.0,-0.6,3.0,-0.4,0.4,0.7,0.4,0.3,0.5,43669.0,3.3,416.0,0.5,-0.7,0.057,5610.0,0.3,3.0,0.3,0.6,0.005,1.17,0.17,1.93,10.8,6.6,0.0102,10,187,-14,4,169.9,38,-9,29,0.5,0.008604,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-10 02:00:00,2013,344,2460,51,52,56,35,3.5,3.0,-47.7,58.2,1.1,1.7,-2.2,1.7,-2.2,0.3,1.6,1.2,0.9,0.6,46470.0,4.4,413.0,1.1,1.1,0.063,5651.0,0.5,10.0,0.5,1.2,0.006,1.57,0.91,2.61,12.4,6.9,0.0078,10,187,-12,4,169.9,44,-16,28,0.5,0.008604,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-10 03:00:00,2013,344,2460,51,52,64,38,3.1,2.3,-33.9,88.8,0.0,1.9,-1.3,1.9,-1.3,0.3,2.0,1.6,0.5,1.0,51255.0,4.4,405.0,0.3,-0.9,0.064,4407.0,0.3,12.0,0.7,0.9,0.005,1.51,0.53,3.42,13.7,6.9,0.0063,27,187,-12,12,169.9,170,-118,52,2.0,0.008604,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2013-12-10 04:00:00,2013,344,2460,51,52,60,37,3.9,3.7,-28.1,77.6,0.7,3.2,-1.7,3.1,-1.9,0.9,1.4,0.9,0.5,1.0,53089.0,4.8,410.0,-0.4,-0.3,0.066,11019.0,1.0,6.0,1.2,0.9,0.009,1.7,0.78,2.38,11.5,6.6,0.009,27,187,-12,12,169.9,101,-40,61,1.8,0.008604,999999.99,99999.99,99999.99,0.11,0.06,0.05,-1
2013-12-10 05:00:00,2013,344,2460,51,52,59,34,5.4,5.0,-52.7,141.1,-2.4,1.9,-4.0,1.4,-4.2,0.4,1.7,1.2,1.2,0.5,73249.0,6.2,407.0,2.0,2.0,0.073,30748.0,0.7,7.0,1.2,0.5,0.01,2.22,1.71,1.78,9.4,5.9,0.0135,27,187,-7,12,169.9,116,-27,89,1.9,0.008604,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2013-12-10 06:00:00,2013,344,2460,51,52,60,36,4.2,3.2,-43.0,89.9,0.0,2.3,-2.2,1.9,-2.6,0.5,2.7,2.5,0.9,0.6,80734.0,5.9,414.0,1.1,-0.5,0.074,6892.0,0.8,7.0,0.5,0.7,0.01,2.19,1.08,2.91,12.0,6.4,0.0083,10,187,-12,4,169.9,159,-58,101,2.2,0.008604,999999.99,99999.99,99999.99,0.1,0.06,0.04,-1
2013-12-10 07:00:00,2013,344,2460,51,52,60,37,4.1,3.8,-32.1,118.4,-1.5,2.8,-2.0,2.3,-2.6,0.3,1.3,0.9,0.6,0.8,77858.0,5.4,402.0,0.5,-1.1,0.076,6096.0,0.3,6.0,0.6,0.8,0.007,1.9,1.05,2.76,11.4,6.2,0.0092,10,187,-20,4,169.9,138,-67,71,2.0,0.008604,999999.99,99999.99,99999.99,0.11,0.06,0.05,-1
