Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2014-09-28 10:00:00,2014,271,2471,51,51,58,35,5.6,4.9,-22.5,96.6,-0.5,4.5,-1.9,2.7,-4.0,0.1,2.7,1.6,0.8,1.9,48612.0,4.4,429.0,-0.0,1.5,9.999,8215.0,0.4,13.0,0.9,1.9,9.999,1.62,1.72,1.03,8.0,5.8,0.0184,23,193,-11,9,181.8,106,-31,75,1.2,0.008352,999999.99,99999.99,99999.99,0.16,0.08,0.05,-1
2014-09-28 11:00:00,2014,271,2471,51,51,61,34,5.5,5.0,-0.2,133.0,-3.4,3.6,0.0,3.0,-2.0,0.1,2.1,0.8,1.1,1.6,55434.0,4.2,405.0,-0.4,0.5,9.999,10344.0,0.6,8.0,1.5,2.0,9.999,1.38,0.81,1.06,7.5,5.4,0.0209,23,193,-22,9,181.8,308,-173,135,1.3,0.008352,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2014-09-28 12:00:00,2014,271,2471,51,51,61,37,5.1,4.5,-1.0,134.8,-3.2,3.2,-0.1,2.7,-1.8,0.2,2.0,0.9,1.1,1.5,71798.0,4.6,409.0,0.4,0.7,9.999,12514.0,0.5,7.0,1.5,1.9,9.999,1.54,0.74,1.47,8.6,5.7,0.0161,23,193,-30,9,181.8,417,-315,103,2.0,0.008352,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2014-09-28 13:00:00,2014,271,2471,51,51,61,37,5.3,4.6,10.4,120.5,-2.3,3.9,0.8,3.8,-1.3,0.1,2.4,0.9,0.8,2.0,62546.0,4.2,415.0,-0.6,-0.5,9.999,15314.0,0.6,9.0,1.4,2.3,9.999,1.45,0.54,1.19,8.0,5.6,0.0185,23,193,-29,9,181.8,370,-315,55,1.7,0.008352,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2014-09-28 14:00:00,2014,271,2471,51,51,60,33,5.1,3.5,31.9,157.2,-2.7,1.1,1.8,1.8,1.1,0.2,3.5,1.5,2.5,2.0,64605.0,4.4,412.0,2.2,-1.7,9.999,15843.0,0.6,12.0,3.1,2.3,9.999,1.49,-0.45,1.36,8.5,5.7,0.0166,23,193,-29,9,181.8,266,-209,57,1.1,0.008352,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2014-09-28 15:00:00,2014,271,2471,51,51,58,33,5.3,4.5,-9.5,109.6,-1.5,4.2,-0.7,3.5,-2.5,0.1,2.5,1.5,0.9,1.8,51512.0,3.9,419.0,-1.5,0.7,9.999,11344.0,0.5,13.0,1.2,2.1,9.999,1.37,1.05,1.04,7.8,5.7,0.0195,20,193,-28,7,181.8,276,-182,93,1.7,0.008352,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2014-09-28 16:00:00,2014,271,2471,51,51,57,34,5.3,4.8,-0.4,100.3,-0.9,4.8,0.0,4.4,-1.9,0.1,2.0,1.1,0.6,1.6,46886.0,3.6,419.0,-2.2,-0.1,9.999,8741.0,0.4,11.0,0.9,1.8,9.999,1.26,0.8,0.93,7.5,5.6,0.0211,20,193,-29,7,181.8,338,-249,90,1.2,0.008352,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2014-09-28 17:00:00,2014,271,2471,51,51,60,33,5.1,4.4,8.7,129.4,-2.7,3.4,0.7,3.4,-0.6,0.0,2.4,1.2,0.7,1.9,50538.0,3.9,400.0,-0.9,-0.6,9.999,9161.0,0.5,11.0,1.2,2.6,9.999,1.25,0.24,1.12,7.7,5.5,0.0198,20,193,-33,7,181.8,438,-320,119,1.9,0.008352,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2014-09-28 18:00:00,2014,271,2471,51,51,62,36,5.1,4.7,3.8,106.8,-1.3,4.5,0.3,4.4,-1.2,0.0,1.9,1.4,0.5,1.1,46018.0,3.6,410.0,-2.4,-0.1,9.999,8049.0,0.4,15.0,1.0,1.8,9.999,1.21,0.49,1.0,7.6,5.6,0.0204,23,193,-34,9,181.8,234,-170,63,0.9,0.008352,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2014-09-28 19:00:00,2014,271,2471,51,51,58,32,5.0,4.4,5.8,123.3,-2.4,3.7,0.4,3.7,-0.7,0.1,2.2,1.3,1.4,1.0,43908.0,3.5,398.0,-1.9,-0.1,9.999,8720.0,0.4,13.0,1.8,1.7,9.999,1.11,0.28,1.0,7.4,5.5,0.0215,23,193,-28,9,181.8,218,-163,55,1.3,0.008352,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2014-09-28 20:00:00,2014,271,2471,51,51,54,29,4.9,4.6,7.1,125.7,-2.7,3.7,0.6,3.7,-0.4,0.0,1.5,0.9,0.7,1.0,44408.0,3.5,390.0,-1.9,-0.6,9.999,8295.0,0.4,9.0,1.2,1.5,9.999,1.06,0.16,1.05,7.4,5.4,0.0215,23,193,-23,9,181.8,152,-108,44,1.0,0.008352,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2014-09-28 21:00:00,2014,271,2471,51,51,60,36,4.8,4.5,-2.5,131.6,-3.0,3.3,-0.2,3.2,-1.0,0.1,1.8,0.7,0.5,1.5,49115.0,3.6,386.0,-1.8,0.7,9.999,11115.0,0.4,6.0,0.7,1.7,9.999,1.07,0.39,1.15,7.6,5.4,0.0204,10,193,-22,4,181.8,71,-30,42,0.9,0.008352,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2014-09-28 22:00:00,2014,271,2471,51,51,59,36,4.9,4.5,0.4,127.8,-2.8,3.6,0.0,3.5,-0.8,0.0,1.7,1.0,0.6,1.3,57678.0,3.8,385.0,-2.4,0.3,9.999,18312.0,0.5,9.0,0.9,1.7,9.999,1.13,0.31,1.22,7.7,5.3,0.0203,10,193,-22,4,181.8,62,-32,30,1.4,0.008352,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2014-09-28 23:00:00,2014,271,2471,51,51,60,36,4.7,4.2,-9.9,134.1,-2.9,3.0,-0.7,2.7,-1.4,0.1,2.0,0.6,0.5,1.8,58470.0,4.0,384.0,-1.3,0.4,9.999,13172.0,0.4,6.0,0.9,2.0,9.999,1.18,0.54,1.41,8.2,5.5,0.0178,10,193,-22,4,181.8,62,-22,40,1.5,0.008352,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2014-09-29 00:00:00,2014,272,2471,51,51,60,35,4.6,3.9,30.4,120.2,-1.7,2.9,2.0,3.3,1.2,0.1,2.3,1.4,1.1,1.5,53635.0,3.8,389.0,-0.9,-2.3,9.999,14325.0,0.4,11.0,1.4,2.0,9.999,1.15,-0.47,1.36,8.2,5.6,0.0175,20,180,-23,7,175.6,71,-33,38,1.1,0.008349,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2014-09-29 01:00:00,2014,272,2471,51,51,61,36,4.6,4.2,-4.8,128.6,-2.6,3.3,-0.4,3.1,-1.3,0.2,1.8,0.8,0.8,1.5,60281.0,3.9,379.0,-1.9,0.1,9.999,16224.0,0.5,6.0,1.4,1.6,9.999,1.12,0.49,1.45,8.1,5.4,0.018,20,180,-21,7,175.6,80,-39,42,0.7,0.008349,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2014-09-29 02:00:00,2014,272,2471,51,51,59,33,4.8,4.1,-2.6,119.8,-2.0,3.5,-0.2,3.3,-1.3,0.1,2.4,1.1,1.1,1.8,34967.0,4.4,378.0,-2.5,-0.6,9.999,8486.0,0.7,9.0,1.2,1.9,9.999,1.26,0.49,1.3,8.3,5.7,0.0174,20,180,-18,7,175.6,157,-109,48,1.1,0.008349,999999.99,99999.99,99999.99,0.16,0.08,0.05,-1
2014-09-29 03:00:00,2014,272,2471,51,51,60,38,4.6,4.0,44.0,142.9,-2.3,1.8,2.8,2.7,2.0,0.1,2.1,0.9,1.3,1.3,39724.0,4.6,374.0,-0.9,-3.6,9.999,7534.0,0.4,6.0,1.8,1.5,9.999,1.29,-0.75,1.52,8.7,5.7,0.0156,17,180,-14,6,175.6,122,-82,41,0.8,0.008349,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2014-09-29 04:00:00,2014,272,2471,51,51,58,33,4.6,3.7,44.9,170.1,-2.6,0.5,2.6,1.5,2.2,0.1,2.7,0.6,2.0,1.7,40124.0,4.8,371.0,1.3,-3.8,9.999,5451.0,0.3,4.0,1.7,1.2,9.999,1.32,-0.82,1.59,8.8,5.7,0.0152,17,180,-10,6,175.6,52,-11,41,-0.1,0.008349,999999.99,99999.99,99999.99,0.15,0.07,0.05,-1
2014-09-29 05:00:00,2014,272,2471,51,51,62,37,4.7,4.2,-9.0,111.6,-1.5,3.9,-0.7,3.2,-2.3,0.2,2.0,1.1,1.3,1.0,35376.0,4.5,371.0,-2.4,-1.7,9.999,6672.0,0.5,7.0,1.4,1.2,9.999,1.24,0.85,1.39,8.4,5.6,0.017,17,180,-8,6,175.6,49,-4,45,0.4,0.008349,999999.99,99999.99,99999.99,0.16,0.08,0.05,-1
2014-09-29 06:00:00,2014,272,2471,51,51,61,36,4.3,2.4,-32.4,83.0,0.2,2.0,-1.3,1.2,-2.1,0.4,3.4,1.5,1.5,2.6,43792.0,4.6,382.0,-0.6,-1.4,9.999,12556.0,0.3,9.0,1.7,2.4,9.999,1.34,0.8,1.78,9.5,6.0,0.0131,13,180,-10,5,175.6,56,-12,44,0.3,0.008349,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2014-09-29 07:00:00,2014,272,2471,51,51,62,35,4.5,3.3,-10.2,122.4,-1.8,2.8,-0.6,2.1,-1.9,0.3,3.0,1.7,1.0,2.2,47376.0,4.8,369.0,-1.6,-1.5,9.999,11934.0,0.4,11.0,1.3,2.5,9.999,1.31,0.7,1.73,9.0,5.7,0.0147,13,180,-15,5,175.6,156,-88,69,0.7,0.008349,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2014-09-29 08:00:00,2014,272,2471,51,51,56,34,4.2,2.7,-43.9,122.9,-1.1,1.6,-1.9,0.4,-2.5,0.6,3.1,2.0,1.4,1.9,50847.0,4.7,373.0,-0.6,0.2,9.999,25376.0,0.5,14.0,1.2,2.0,9.999,1.31,0.93,1.99,9.6,5.8,0.0128,13,180,-17,5,175.6,215,-124,91,0.5,0.008349,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2014-09-29 09:00:00,2014,272,2471,51,51,57,29,4.1,3.3,-6.4,138.7,-2.4,2.1,-0.4,1.6,-1.5,0.3,2.4,1.0,1.8,1.2,55223.0,5.0,361.0,-1.8,-1.8,9.999,12816.0,0.5,8.0,2.2,2.0,9.999,1.3,0.54,2.27,9.8,5.7,0.0123,23,180,-12,9,175.6,250,-163,88,1.1,0.008349,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2014-09-29 10:00:00,2014,272,2471,51,51,61,37,4.6,4.3,-17.2,88.8,0.1,4.1,-1.3,2.7,-3.3,0.1,1.4,0.7,0.7,1.0,39905.0,4.7,376.0,-3.1,-1.0,9.999,5249.0,0.3,5.0,1.0,1.1,9.999,1.33,1.24,1.55,8.9,5.8,0.0152,23,180,-12,9,175.6,211,-137,74,1.4,0.008349,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2014-09-29 11:00:00,2014,272,2471,51,51,61,37,3.9,3.8,-16.7,85.3,0.3,3.6,-1.1,2.4,-2.9,0.5,1.1,0.7,0.5,0.7,58743.0,5.1,379.0,-2.8,-1.3,9.999,15062.0,0.4,6.0,0.7,0.7,9.999,1.47,1.1,2.61,11.0,6.1,0.0099,23,180,-14,9,175.6,525,-384,141,1.6,0.008349,999999.99,99999.99,99999.99,0.16,0.08,0.05,-1
2014-09-29 12:00:00,2014,272,2471,51,51,55,33,4.0,3.9,-18.4,63.9,1.6,3.3,-1.2,2.2,-2.8,0.4,0.7,0.3,0.6,0.2,56845.0,5.1,388.0,-3.3,-0.7,9.999,9682.0,0.2,4.0,0.4,0.5,9.999,1.54,1.09,2.46,11.0,6.2,0.0099,20,180,-13,7,175.6,430,-288,142,2.0,0.008349,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2014-09-29 13:00:00,2014,272,2471,51,51,45,22,4.0,3.7,15.0,168.5,-3.5,0.7,1.0,1.1,0.5,0.2,1.4,0.4,0.9,1.0,69754.0,5.6,353.0,-1.0,-3.4,9.999,14052.0,0.3,2.0,2.0,1.7,9.999,1.4,-0.18,2.88,10.4,5.6,0.0109,20,180,-18,7,175.6,248,-158,90,0.8,0.008349,999999.99,99999.99,99999.99,0.17,0.08,0.06,-1
2014-09-29 14:00:00,2014,272,2471,51,51,57,29,4.2,4.2,-13.3,143.2,-3.2,2.4,-1.0,1.6,-2.0,0.1,0.7,0.1,0.4,0.5,66268.0,5.5,353.0,-3.4,-0.6,9.999,8831.0,0.2,1.0,1.0,0.9,9.999,1.37,0.71,2.52,9.9,5.5,0.0122,20,180,-17,7,175.6,127,-74,53,0.4,0.008349,999999.99,99999.99,99999.99,0.15,0.07,0.05,-1
2014-09-29 15:00:00,2014,272,2471,51,51,55,24,4.2,4.0,-33.2,138.5,-2.5,2.2,-2.2,1.0,-2.9,0.2,1.3,0.7,0.7,0.9,61486.0,5.5,356.0,-3.0,-0.4,9.999,7206.0,0.2,3.0,0.9,0.5,9.999,1.39,1.03,2.46,9.9,5.6,0.012,13,180,-18,5,175.6,87,-45,42,1.1,0.008349,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2014-09-29 16:00:00,2014,272,2471,51,51,55,24,4.2,3.8,-1.0,144.7,-3.1,2.2,-0.1,2.0,-1.0,0.3,1.7,0.8,0.9,1.2,65573.0,5.8,353.0,-3.1,-2.3,9.999,18814.0,0.3,5.0,1.5,1.9,9.999,1.45,0.35,2.65,10.1,5.6,0.0116,13,180,-20,5,175.6,158,-107,51,0.7,0.008349,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2014-09-29 17:00:00,2014,272,2471,51,51,67,36,5.2,3.9,-69.6,74.3,0.4,1.3,-3.7,-0.1,-3.9,0.3,3.3,2.1,2.5,0.8,34260.0,5.3,370.0,-1.6,-0.2,9.999,6612.0,0.5,12.0,2.1,0.8,9.999,1.45,1.44,1.33,8.2,5.6,0.0177,13,180,-20,5,175.6,282,-228,54,1.0,0.008349,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2014-09-29 18:00:00,2014,272,2471,51,51,59,35,5.3,5.1,-34.6,23.8,3.8,1.7,-2.9,0.7,-3.3,0.2,1.6,0.4,1.1,1.1,29733.0,5.5,388.0,-1.6,-0.7,9.999,3772.0,0.4,3.0,1.0,1.0,9.999,1.66,1.28,1.29,8.6,5.9,0.0161,37,180,-20,22,175.6,346,-250,97,1.4,0.008349,999999.99,99999.99,99999.99,0.16,0.09,0.05,-1
2014-09-29 19:00:00,2014,272,2471,51,51,54,27,5.1,3.9,-62.3,15.2,1.7,0.5,-3.4,-0.5,-3.4,0.3,3.2,1.7,2.4,1.2,33064.0,5.0,374.0,-0.1,-0.3,9.999,6493.0,0.4,13.0,2.5,1.1,9.999,1.4,1.27,1.29,8.2,5.6,0.0177,37,180,-21,22,175.6,661,-502,160,3.0,0.008349,999999.99,99999.99,99999.99,0.17,0.08,0.06,-1
2014-09-29 20:00:00,2014,272,2471,51,51,59,33,5.4,5.2,-47.5,67.8,1.3,3.3,-3.8,2.2,-4.5,0.1,1.3,0.7,0.8,0.7,36743.0,5.1,363.0,-2.9,-0.2,9.999,4078.0,0.3,4.0,0.9,0.9,9.999,1.34,1.63,1.2,7.6,5.3,0.0206,37,180,-20,22,175.6,288,-208,80,2.7,0.008349,999999.99,99999.99,99999.99,0.21,0.09,0.06,-1
2014-09-29 21:00:00,2014,272,2471,51,51,53,32,5.6,3.7,2.7,166.9,-3.6,0.8,0.2,0.8,-0.0,0.2,4.2,2.4,2.0,2.8,45768.0,5.3,343.0,-2.0,-3.0,9.999,8279.0,0.3,10.0,1.6,2.2,9.999,1.25,0.0,1.22,7.1,4.9,0.0239,27,180,-24,12,175.6,330,-205,125,2.7,0.008349,999999.99,99999.99,99999.99,0.17,0.08,0.05,-1
2014-09-29 22:00:00,2014,272,2471,51,51,69,42,6.4,4.9,-35.5,148.0,-3.4,2.1,-2.8,1.4,-3.2,0.3,4.0,2.8,2.3,1.7,59340.0,7.0,350.0,-2.3,0.1,9.999,11776.0,0.7,17.0,2.2,1.8,9.999,1.71,1.12,1.33,7.2,4.9,0.0227,27,180,-23,12,175.6,154,-83,72,1.5,0.008349,999999.99,99999.99,99999.99,0.17,0.08,0.05,-1
2014-09-29 23:00:00,2014,272,2471,51,51,57,35,6.2,5.5,-5.7,107.3,-1.6,5.2,-0.5,4.9,-1.7,0.2,2.8,1.2,0.7,2.4,50033.0,6.8,360.0,-4.4,-2.8,9.999,8886.0,0.6,6.0,1.0,2.0,9.999,1.76,0.61,1.31,7.6,5.2,0.0208,27,180,-22,12,175.6,178,-109,70,2.0,0.008349,999999.99,99999.99,99999.99,0.18,0.08,0.05,-1
2014-09-30 00:00:00,2014,273,2471,51,51,61,37,5.7,4.9,-40.5,115.5,-1.6,3.4,-3.2,2.5,-4.0,0.4,2.9,1.1,0.9,2.5,53807.0,7.6,361.0,-2.5,-2.2,9.999,10525.0,0.8,5.0,1.2,1.4,9.999,1.98,1.44,1.77,8.7,5.5,0.0156,27,178,-23,12,162.6,236,-131,105,2.2,0.008349,999999.99,99999.99,99999.99,0.18,0.07,0.04,-1
2014-09-30 01:00:00,2014,273,2471,51,51,62,35,6.0,4.9,-20.7,123.5,-2.5,3.8,-1.7,3.2,-2.7,0.3,3.5,1.5,1.3,2.9,55925.0,8.0,357.0,-3.3,-3.3,9.999,9956.0,0.5,5.0,1.3,2.0,9.999,2.04,0.96,1.7,8.4,5.4,0.0168,27,178,-28,12,162.6,409,-229,180,2.5,0.008349,999999.99,99999.99,99999.99,0.19,0.08,0.05,-1
2014-09-30 02:00:00,2014,273,2471,51,51,60,36,6.6,6.3,-57.7,18.4,3.2,1.1,-5.3,-0.6,-5.4,0.1,1.8,1.2,1.2,0.7,35634.0,6.1,375.0,-2.0,-1.1,9.999,6804.0,0.6,7.0,0.9,1.0,9.999,1.72,2.03,0.96,7.0,5.2,0.0242,27,178,-31,12,162.6,366,-200,165,2.4,0.008349,999999.99,99999.99,99999.99,0.19,0.08,0.05,-1
2014-09-30 03:00:00,2014,273,2471,51,51,61,37,7.0,4.6,-62.3,89.2,0.0,2.1,-4.1,0.5,-4.6,0.5,5.2,2.7,3.4,2.8,53609.0,5.9,375.0,-1.0,-0.3,9.999,19297.0,0.8,8.0,1.5,1.7,9.999,1.66,1.72,0.91,6.5,4.9,0.0281,40,178,-33,27,162.6,384,-270,114,2.1,0.008349,999999.99,99999.99,99999.99,0.21,0.08,0.04,-1
2014-09-30 04:00:00,2014,273,2471,51,51,60,35,7.7,7.5,-5.3,118.3,-3.5,6.6,-0.7,5.8,-3.2,0.1,1.4,0.7,0.5,1.1,56377.0,4.8,376.0,-1.6,0.2,9.999,18379.0,0.6,7.0,1.3,1.4,9.999,1.36,1.2,0.62,5.3,4.3,0.0416,40,178,-39,27,162.6,284,-189,95,1.9,0.008349,999999.99,99999.99,99999.99,0.23,0.08,0.05,-1
2014-09-30 05:00:00,2014,273,2471,51,51,60,36,7.6,7.2,-7.7,112.9,-2.8,6.6,-1.0,5.5,-3.7,0.2,2.4,0.9,0.6,2.1,56558.0,4.8,382.0,-1.4,1.3,9.999,18471.0,0.8,7.0,1.2,1.5,9.999,1.4,1.41,0.64,5.5,4.4,0.0392,40,178,-37,27,162.6,385,-244,141,2.3,0.008349,999999.99,99999.99,99999.99,0.2,0.08,0.05,-1
2014-09-30 06:00:00,2014,273,2471,51,51,60,33,6.9,6.8,12.6,124.6,-3.7,5.4,1.5,5.5,-1.2,0.1,1.3,0.7,0.5,0.9,77474.0,5.0,375.0,-1.1,-0.3,9.999,12300.0,0.3,4.0,0.8,0.8,9.999,1.41,0.45,0.9,6.1,4.6,0.0322,23,178,-36,9,162.6,220,-100,120,1.9,0.008349,999999.99,99999.99,99999.99,0.17,0.07,0.04,-1
2014-09-30 07:00:00,2014,273,2471,51,51,58,34,6.4,6.0,26.9,126.6,-3.2,4.3,2.7,5.1,0.2,0.2,2.1,0.5,1.1,1.7,76949.0,5.8,376.0,-0.8,-1.8,9.999,9449.0,0.6,3.0,0.9,1.6,9.999,1.64,-0.08,1.21,7.1,4.9,0.0238,23,178,-34,9,162.6,215,-110,105,1.6,0.008349,999999.99,99999.99,99999.99,0.18,0.08,0.05,-1
