Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2015-04-30 03:00:00,2015,120,2479,51,52,60,34,4.6,4.5,-22.6,344.2,4.0,-1.1,-1.7,-0.3,-2.1,0.4,0.7,0.5,0.5,0.2,22789.0,18.2,287.0,-3.5,-3.9,0.021,700.0,0.6,1.0,0.2,0.2,0.001,2.71,0.57,5.41,13.3,5.6,0.0067,7,15,-1,3,103.3,92,-20,72,0.7,0.007709,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-04-30 04:00:00,2015,120,2479,51,52,59,37,4.7,3.7,2.6,305.8,2.1,-3.0,0.2,-2.8,-1.0,1.0,3.1,1.9,0.6,2.4,23347.0,19.7,290.0,-4.2,-3.9,0.017,1473.0,2.0,4.0,0.4,0.9,0.008,2.95,0.23,5.63,13.7,5.7,0.0063,7,15,0,3,103.3,65,-11,54,0.3,0.007709,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-04-30 05:00:00,2015,120,2479,51,52,61,36,5.1,4.9,48.9,259.3,-0.6,-3.1,3.7,-4.2,2.4,0.8,1.6,1.0,0.4,1.2,22312.0,19.8,288.0,-4.3,-4.9,0.006,2842.0,1.8,3.0,0.5,0.7,0.001,2.81,-0.78,4.77,12.6,5.6,0.0075,7,15,-1,3,103.3,31,-9,22,-0.6,0.007709,999999.99,99999.99,99999.99,0.13,0.06,0.05,-1
2015-04-30 06:00:00,2015,120,2479,51,52,66,40,4.2,2.5,0.5,148.6,-2.1,1.3,0.0,1.2,0.4,1.9,3.8,3.0,1.2,2.0,30152.0,19.7,295.0,-4.4,-1.5,0.01,4176.0,2.1,9.0,0.8,1.3,0.002,2.98,-0.09,7.36,15.6,5.7,0.0049,10,15,-4,4,103.3,29,-5,24,-0.3,0.007709,999999.99,99999.99,99999.99,0.15,0.07,0.05,-1
2015-04-30 07:00:00,2015,120,2479,51,52,61,35,9.3,8.0,-23.5,141.6,-5.7,4.5,-3.2,5.2,-1.9,1.3,4.7,1.1,2.5,3.8,60682.0,9.7,315.0,-1.7,0.5,0.025,22594.0,4.0,7.0,3.1,1.8,0.015,1.77,0.69,0.88,5.3,4.0,0.0428,10,15,-7,4,103.3,63,-12,51,0.9,0.007709,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-04-30 08:00:00,2015,120,2479,51,52,61,37,10.2,9.2,14.8,148.8,-7.6,4.6,2.4,4.0,3.3,0.3,4.2,0.9,2.4,3.4,55833.0,5.4,313.0,-1.9,-2.1,0.09,12941.0,0.6,5.0,1.5,3.0,0.02,1.2,-1.0,0.4,3.6,3.1,0.0936,10,15,-9,4,103.3,60,-24,36,0.1,0.007709,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-04-30 09:00:00,2015,120,2479,51,52,60,35,10.5,10.4,8.9,134.3,-7.2,7.3,1.6,6.9,2.9,0.3,1.5,0.6,0.8,1.1,52063.0,5.4,322.0,-2.8,-1.6,0.074,8849.0,0.7,5.0,0.6,1.7,0.012,1.21,-0.87,0.37,3.6,3.1,0.0937,7,15,-6,3,103.3,65,-31,34,0.3,0.007709,999999.99,99999.99,99999.99,0.13,0.06,0.04,-1
2015-04-30 10:00:00,2015,120,2479,51,52,60,37,11.1,11.0,6.1,133.1,-7.5,8.0,1.2,7.7,2.4,0.1,1.4,0.8,0.8,0.8,39114.0,5.1,321.0,-1.3,-1.9,0.06,4385.0,0.3,6.0,1.1,0.9,0.008,1.09,-0.77,0.29,3.3,2.9,0.1115,7,15,-7,3,103.3,73,-38,35,0.5,0.007709,999999.99,99999.99,99999.99,0.15,0.07,0.06,-1
2015-04-30 11:00:00,2015,120,2479,51,52,65,39,10.5,10.2,-2.3,134.7,-7.2,7.3,-0.4,7.2,0.7,0.5,2.4,0.6,0.7,2.2,61283.0,5.7,332.0,-0.1,-0.5,0.073,20004.0,0.9,9.0,0.8,2.1,0.016,1.36,-0.23,0.41,3.8,3.2,0.0835,7,15,-6,3,103.3,84,-30,54,0.6,0.007709,999999.99,99999.99,99999.99,0.13,0.06,0.05,-1
2015-04-30 12:00:00,2015,120,2479,51,52,60,36,10.1,9.8,4.5,135.1,-6.9,6.9,0.8,6.7,1.8,0.1,2.3,0.5,0.8,2.1,79335.0,6.1,342.0,0.2,-1.7,0.079,8924.0,0.5,4.0,1.5,2.3,0.016,1.57,-0.65,0.52,4.2,3.5,0.068,3,15,-5,2,103.3,116,-48,67,0.3,0.007709,999999.99,99999.99,99999.99,0.16,0.07,0.05,-1
2015-04-30 13:00:00,2015,120,2479,51,52,63,38,10.2,10.1,24.8,134.1,-6.4,6.6,4.2,5.8,5.2,0.1,1.3,0.9,0.5,0.7,98826.0,5.8,346.0,0.6,-4.1,0.053,12541.0,0.4,6.0,0.7,1.0,0.005,1.41,-1.83,0.53,4.1,3.4,0.0713,3,15,-4,2,103.3,70,-28,42,-1.1,0.007709,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-04-30 14:00:00,2015,120,2479,51,52,57,35,10.2,10.0,19.3,134.1,-6.6,6.8,3.3,6.1,4.5,0.2,1.7,0.8,0.7,1.3,88791.0,5.9,340.0,0.9,-2.4,0.051,11925.0,0.4,7.0,1.0,1.9,0.008,1.37,-1.6,0.51,4.0,3.4,0.0726,3,15,-5,2,103.3,47,-14,32,-1.6,0.007709,999999.99,99999.99,99999.99,0.11,0.06,0.04,-1
2015-04-30 15:00:00,2015,120,2479,51,52,55,33,10.5,10.3,11.1,152.5,-8.9,4.7,2.0,4.2,2.9,0.1,2.0,1.1,1.2,1.1,75072.0,5.3,326.0,1.8,-2.1,0.068,4675.0,0.2,6.0,0.9,1.0,0.016,1.2,-1.01,0.41,3.6,3.1,0.0931,3,15,-7,2,103.3,38,-8,30,-1.7,0.007709,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-04-30 16:00:00,2015,120,2479,51,52,64,37,10.3,10.0,11.6,142.9,-7.8,5.9,2.0,5.2,3.4,0.1,2.6,0.9,1.0,2.2,71664.0,5.4,332.0,0.7,-1.5,0.05,11205.0,0.3,5.0,1.3,2.0,0.007,1.19,-1.23,0.42,3.7,3.2,0.0848,3,15,-6,2,103.3,38,-7,31,-2.2,0.007709,999999.99,99999.99,99999.99,0.14,0.07,0.06,-1
2015-04-30 17:00:00,2015,120,2479,51,52,61,36,10.3,10.1,19.0,136.8,-7.0,6.5,3.3,5.3,5.0,0.1,1.8,0.7,0.8,1.4,70785.0,5.8,340.0,0.3,-3.4,0.056,6876.0,0.5,5.0,0.8,1.5,0.011,1.37,-1.8,0.45,4.0,3.4,0.0753,3,15,-5,2,103.3,35,-3,32,-1.5,0.007709,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-04-30 18:00:00,2015,120,2479,51,52,60,36,10.5,9.3,-16.2,136.0,-6.4,6.2,-2.6,6.8,-0.3,0.2,4.7,1.5,1.3,4.3,69945.0,6.1,342.0,0.5,0.0,0.053,10660.0,0.7,4.0,0.7,2.3,0.009,1.44,-0.0,0.46,4.0,3.4,0.0735,23,15,-5,9,103.3,101,-47,54,-0.1,0.007709,999999.99,99999.99,99999.99,0.14,0.06,0.05,-1
2015-04-30 19:00:00,2015,120,2479,51,52,59,36,9.7,9.3,-43.4,119.5,-3.3,5.9,-6.4,7.8,-3.7,0.5,2.8,2.0,0.5,1.8,83394.0,6.1,349.0,0.2,3.0,0.046,17754.0,0.7,6.0,0.8,1.6,0.023,1.47,1.15,0.57,4.4,3.6,0.0603,23,15,-9,9,103.3,162,-90,71,0.8,0.007709,999999.99,99999.99,99999.99,0.14,0.06,0.05,-1
2015-04-30 20:00:00,2015,120,2479,51,52,60,36,9.6,9.3,7.9,135.3,-6.5,6.5,1.3,5.3,3.9,0.2,2.4,1.0,1.2,1.9,57465.0,4.6,338.0,-0.6,-0.9,0.083,8773.0,0.5,7.0,1.0,2.5,0.029,1.17,-1.39,0.39,3.8,3.3,0.0834,23,15,-6,9,103.3,161,-113,48,-0.5,0.007709,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-04-30 21:00:00,2015,120,2479,51,52,59,36,9.8,9.6,26.0,131.0,-5.7,6.5,4.2,3.9,6.7,0.2,1.7,0.9,0.5,1.4,57648.0,5.1,347.0,-0.0,-5.1,0.061,6455.0,0.4,8.0,1.2,2.2,0.011,1.28,-2.36,0.41,4.0,3.4,0.0744,7,15,-1,3,103.3,36,-3,33,-0.8,0.007709,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-04-30 22:00:00,2015,120,2479,51,52,63,38,9.2,8.8,22.8,144.8,-6.6,4.7,3.4,2.6,5.2,0.3,2.5,1.0,2.2,0.8,79878.0,4.9,343.0,2.3,-3.9,0.067,36915.0,0.7,9.0,4.0,2.3,0.044,1.22,-1.78,0.5,4.1,3.4,0.0699,7,15,0,3,103.3,34,-1,33,0.4,0.007709,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
2015-04-30 23:00:00,2015,120,2479,51,52,55,32,9.1,8.9,13.1,137.4,-6.4,5.9,2.0,4.2,4.6,0.1,1.5,0.7,0.9,0.9,71097.0,4.6,341.0,-0.1,-2.4,0.091,26418.0,0.8,8.0,2.7,1.4,0.038,1.22,-1.53,0.46,4.0,3.4,0.0737,7,15,-2,3,103.3,31,-9,22,0.2,0.007709,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-05-01 00:00:00,2015,121,2479,51,52,63,39,8.7,8.3,-1.4,136.8,-6.1,5.7,-0.2,5.1,2.5,0.3,2.5,1.0,0.8,2.2,81828.0,5.1,339.0,0.6,-0.4,0.076,24729.0,1.0,10.0,1.8,2.2,0.032,1.28,-0.81,0.59,4.4,3.6,0.0614,13,19,-1,5,101.4,41,-25,16,-0.0,0.007738,999999.99,99999.99,99999.99,0.12,0.08,0.05,-1
2015-05-01 01:00:00,2015,121,2479,51,52,59,32,8.3,7.8,11.5,151.2,-6.7,3.7,1.6,2.5,3.1,0.3,2.8,1.2,1.6,1.9,88516.0,4.9,340.0,1.8,-3.2,0.092,25325.0,1.0,11.0,1.7,2.4,0.046,1.29,-1.02,0.64,4.5,3.6,0.0579,13,19,3,5,101.4,45,-22,23,-0.3,0.007738,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-01 02:00:00,2015,121,2479,51,52,60,37,9.5,9.3,7.5,174.3,-9.2,0.9,1.2,0.3,1.5,0.4,1.4,0.5,1.2,0.4,81061.0,4.8,333.0,4.4,-3.0,0.11,11487.0,0.5,3.0,1.7,0.6,0.01,1.28,-0.5,0.46,3.8,3.2,0.0807,13,19,4,5,101.4,93,-34,59,0.4,0.007738,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-05-01 03:00:00,2015,121,2479,51,52,63,36,9.1,8.4,-22.9,216.2,-6.2,-4.5,-3.2,-2.8,-4.8,0.3,3.4,1.7,2.4,1.6,85183.0,6.0,351.0,7.4,0.8,0.05,18598.0,0.9,13.0,1.0,1.9,0.008,1.48,1.61,0.64,4.7,3.8,0.0533,20,19,-3,7,101.4,114,-31,82,0.0,0.007738,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-05-01 04:00:00,2015,121,2479,51,52,55,34,8.6,8.4,-34.9,219.4,-5.3,-4.4,-4.8,-2.3,-6.1,0.2,1.9,1.4,1.0,0.8,92581.0,6.3,352.0,7.3,2.3,0.048,16931.0,0.7,10.0,0.7,0.8,0.008,1.55,2.11,0.78,5.1,4.0,0.0451,20,19,-11,7,101.4,323,-154,169,0.9,0.007738,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2015-05-01 05:00:00,2015,121,2479,51,52,60,36,8.9,8.8,-10.4,183.9,-8.6,-0.6,-1.6,-0.0,-1.7,0.2,1.4,0.2,1.0,0.9,67347.0,5.0,325.0,4.8,0.1,0.093,10856.0,0.4,4.0,1.3,1.2,0.02,1.21,0.55,0.51,4.1,3.4,0.0714,20,19,-15,7,101.4,124,-57,67,0.8,0.007738,999999.99,99999.99,99999.99,0.16,0.07,0.05,-1
2015-05-01 06:00:00,2015,121,2479,51,52,63,39,9.2,8.9,-1.9,157.5,-8.2,3.4,-0.3,3.4,0.7,0.3,2.2,0.6,2.0,0.6,73222.0,6.1,333.0,1.0,-0.6,0.065,10465.0,0.5,6.0,2.4,0.8,0.017,1.42,-0.17,0.6,4.5,3.6,0.0595,7,19,-10,3,101.4,68,-48,20,0.1,0.007738,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-05-01 07:00:00,2015,121,2479,51,52,56,33,9.9,9.6,-1.3,148.0,-8.1,5.1,-0.2,5.0,1.1,0.2,2.1,0.7,0.8,1.8,63220.0,5.8,334.0,-0.9,-0.9,0.047,6597.0,0.5,4.0,0.9,1.9,0.009,1.28,-0.3,0.47,4.1,3.4,0.0721,7,19,-7,3,101.4,45,-29,16,0.5,0.007738,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
