Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2018-12-30 20:00:00,2018,364,2529,51,52,60,37,4.9,4.5,-2.6,62.9,2.0,4.0,-0.2,4.0,0.6,0.4,1.9,0.6,0.8,1.6,122388.0,5.3,566.0,-0.8,-2.7,0.027,9494.0,0.3,3.0,0.4,0.7,0.002,3.14,-0.34,2.3,13.3,7.7,0.0067,20,0,-1,7,67.1,78,-55,23,0.5,0.006164,999999.99,99999.99,99999.99,0.3,0.19,0.13,-1
2018-12-30 21:00:00,2018,364,2529,51,52,60,36,4.1,3.7,-9.7,47.8,2.4,2.7,-0.6,2.8,0.0,0.4,1.9,1.6,0.9,0.5,126316.0,4.7,560.0,-0.4,-3.0,0.03,12063.0,0.3,5.0,0.4,0.2,0.002,2.76,-0.0,2.96,14.8,7.8,0.0054,13,0,-4,5,67.1,120,-100,20,0.7,0.006164,999999.99,99999.99,99999.99,0.31,0.18,0.13,-1
2018-12-30 22:00:00,2018,364,2529,51,52,57,35,3.6,3.3,-4.1,96.3,-0.4,3.3,-0.2,3.2,0.6,0.4,1.4,1.3,0.5,0.3,135828.0,4.5,539.0,-0.6,-2.8,0.032,8775.0,0.2,6.0,0.4,0.2,0.002,2.46,-0.32,3.82,15.9,7.7,0.0047,13,0,-8,5,67.1,75,-56,19,0.6,0.006164,999999.99,99999.99,99999.99,0.24,0.16,0.12,-1
2018-12-30 23:00:00,2018,364,2529,51,52,58,35,3.5,3.0,12.3,129.3,-1.9,2.3,0.6,2.1,1.1,0.5,1.7,1.1,1.1,0.7,131453.0,4.7,529.0,-0.1,-2.8,0.03,6885.0,0.3,7.0,0.5,0.4,0.002,2.46,-0.58,4.15,16.4,7.7,0.0044,13,0,-8,5,67.1,74,-46,28,0.6,0.006164,999999.99,99999.99,99999.99,0.26,0.17,0.13,-1
2018-12-31 00:00:00,2018,365,2529,51,52,61,36,4.2,4.0,-13.3,194.0,-3.8,-0.9,-0.9,-0.7,-1.1,0.3,1.3,0.3,1.1,0.6,114197.0,4.4,525.0,0.5,-2.3,0.03,11274.0,0.2,3.0,0.5,0.2,0.002,2.27,0.58,2.52,13.1,7.4,0.0069,30,0,-11,15,67.0,59,-35,25,0.7,0.006159,999999.99,99999.99,99999.99,0.29,0.18,0.13,-1
2018-12-31 01:00:00,2018,365,2529,51,52,59,36,4.1,4.0,-19.2,192.3,-3.7,-0.8,-1.3,-0.5,-1.4,0.3,0.9,0.3,0.7,0.5,106130.0,4.5,521.0,1.0,-2.2,0.027,6439.0,0.2,3.0,0.2,0.3,0.003,2.26,0.73,2.61,13.5,7.5,0.0065,30,0,-11,15,67.0,176,-120,56,2.5,0.006159,999999.99,99999.99,99999.99,0.27,0.18,0.14,-1
2018-12-31 02:00:00,2018,365,2529,51,52,60,35,3.0,2.5,-20.1,50.0,1.5,1.8,-0.9,1.9,-0.6,1.1,1.9,1.6,0.8,0.6,128893.0,4.6,508.0,1.6,-1.8,0.029,15321.0,0.8,9.0,0.7,0.3,0.002,2.21,0.3,5.47,18.2,7.6,0.0036,30,0,-12,15,67.0,80,-30,50,1.3,0.006159,999999.99,99999.99,99999.99,0.29,0.18,0.13,-1
2018-12-31 03:00:00,2018,365,2529,51,52,60,37,4.8,4.6,-4.8,39.9,3.5,2.9,-0.4,2.9,0.0,0.4,1.3,0.4,0.9,0.8,109920.0,4.4,516.0,0.0,-1.7,0.027,12221.0,0.5,6.0,0.8,0.3,0.001,2.17,-0.0,1.89,11.3,6.9,0.0094,20,0,-10,7,67.0,98,-38,60,1.6,0.006159,999999.99,99999.99,99999.99,0.28,0.18,0.13,-1
2018-12-31 04:00:00,2018,365,2529,51,52,60,36,4.8,4.6,-17.3,54.3,2.6,3.6,-1.4,3.7,-1.1,0.3,1.4,0.7,0.6,1.1,111591.0,4.4,511.0,0.1,-1.0,0.029,6697.0,0.2,2.0,0.3,0.4,0.002,2.14,0.56,1.91,11.2,6.9,0.0095,20,0,-8,7,67.0,163,-95,68,2.6,0.006159,999999.99,99999.99,99999.99,0.29,0.17,0.12,-1
2018-12-31 05:00:00,2018,365,2529,51,52,59,34,4.6,3.5,-16.8,69.8,1.2,3.2,-1.0,3.2,-0.9,0.8,3.0,2.2,1.6,1.4,115532.0,4.7,500.0,0.1,-1.5,0.027,13515.0,0.5,7.0,1.0,0.8,0.002,2.17,0.45,2.25,11.8,6.9,0.0086,20,0,-8,7,67.0,103,-69,34,2.0,0.006159,999999.99,99999.99,99999.99,0.29,0.17,0.12,-1
2018-12-31 06:00:00,2018,365,2529,51,52,60,36,4.1,3.9,8.8,149.1,-3.3,2.0,0.6,2.0,0.6,0.4,1.4,0.9,1.0,0.4,120134.0,5.5,494.0,0.4,-1.6,0.028,5799.0,0.3,3.0,0.5,0.4,0.002,2.49,-0.3,3.38,14.1,7.1,0.006,17,0,-11,6,67.0,120,-79,41,1.0,0.006159,999999.99,99999.99,99999.99,0.29,0.18,0.13,-1
2018-12-31 07:00:00,2018,365,2529,51,52,59,35,5.3,4.8,26.3,173.3,-4.3,0.5,2.1,0.6,2.1,0.5,2.0,0.6,1.7,1.1,107405.0,4.6,493.0,0.5,-1.2,0.027,11246.0,0.3,4.0,0.8,0.5,0.003,2.07,-1.04,1.61,10.0,6.5,0.012,17,0,-10,6,67.0,47,-21,26,0.4,0.006159,999999.99,99999.99,99999.99,0.27,0.18,0.13,-1
2018-12-31 08:00:00,2018,365,2529,51,52,61,37,5.5,3.6,13.3,125.5,-2.0,2.9,0.8,3.0,0.6,0.6,4.1,2.8,2.5,1.5,112387.0,4.6,493.0,-0.4,-1.2,0.023,15029.0,0.4,11.0,1.0,0.9,0.003,2.04,-0.3,1.52,9.6,6.3,0.0129,17,0,-8,6,67.0,85,-52,33,0.6,0.006159,999999.99,99999.99,99999.99,0.29,0.18,0.13,-1
2018-12-31 09:00:00,2018,365,2529,51,52,60,34,5.8,5.4,-20.1,70.5,1.7,4.8,-1.9,4.6,-2.4,0.5,2.0,0.7,1.2,1.5,109617.0,4.5,505.0,-1.1,-0.7,0.016,18868.0,0.6,6.0,1.1,1.1,0.003,2.04,1.21,1.32,9.2,6.3,0.0139,17,0,-12,6,67.0,208,-157,51,1.5,0.006159,999999.99,99999.99,99999.99,0.29,0.17,0.12,-1
2018-12-31 10:00:00,2018,365,2529,51,52,58,36,5.8,5.1,-6.2,81.9,0.7,5.0,-0.6,4.9,-1.1,0.3,2.8,1.0,1.0,2.4,112800.0,5.2,496.0,-0.3,-1.9,0.02,8960.0,0.3,6.0,0.6,1.7,0.002,2.31,0.55,1.55,9.8,6.4,0.0125,17,0,-15,6,67.0,314,-252,62,2.5,0.006159,999999.99,99999.99,99999.99,0.26,0.18,0.13,-1
2018-12-31 11:00:00,2018,365,2529,51,52,62,37,5.6,4.0,-60.2,79.9,0.3,1.9,-3.5,1.5,-3.7,0.5,3.7,2.1,2.7,1.6,113233.0,4.9,490.0,0.6,-0.2,0.023,15965.0,0.4,9.0,1.8,1.0,0.004,2.15,1.81,1.57,9.7,6.3,0.0127,17,0,-18,6,67.0,511,-366,145,3.0,0.006159,999999.99,99999.99,99999.99,0.28,0.18,0.13,-1
2018-12-31 12:00:00,2018,365,2529,51,52,56,34,5.1,3.8,-48.2,176.4,-2.5,0.2,-2.8,-0.0,-2.8,0.4,3.3,2.2,2.0,1.5,132289.0,5.4,476.0,2.0,-1.3,0.026,13349.0,0.4,10.0,1.3,1.0,0.003,2.26,1.33,2.25,10.8,6.3,0.0101,23,0,-21,9,67.0,357,-278,79,1.9,0.006159,999999.99,99999.99,99999.99,0.24,0.16,0.12,-1
2018-12-31 13:00:00,2018,365,2529,51,52,60,35,5.1,4.8,10.7,191.9,-4.6,-1.0,0.9,-0.9,1.0,0.1,1.5,0.4,1.2,0.8,114613.0,5.1,462.0,1.9,-3.0,0.027,13389.0,0.3,7.0,0.7,0.6,0.002,2.01,-0.46,1.98,10.2,6.2,0.0114,23,0,-19,9,67.0,147,-51,97,0.6,0.006159,999999.99,99999.99,99999.99,0.32,0.19,0.13,-1
2018-12-31 14:00:00,2018,365,2529,51,52,59,36,4.8,4.5,19.4,182.1,-4.3,-0.2,1.5,-0.2,1.5,0.2,1.6,0.4,1.1,1.1,111213.0,4.8,460.0,1.4,-3.3,0.023,10045.0,0.3,4.0,0.9,1.2,0.002,1.85,-0.69,2.08,10.5,6.3,0.0108,23,0,-14,9,67.0,66,-18,48,0.3,0.006159,999999.99,99999.99,99999.99,0.27,0.16,0.12,-1
2018-12-31 15:00:00,2018,365,2529,51,52,61,37,4.7,4.4,0.6,219.0,-3.4,-2.7,0.0,-2.7,-0.0,0.2,1.6,0.6,1.4,0.6,100790.0,4.9,464.0,2.7,-1.9,0.019,6956.0,0.3,4.0,0.9,0.5,0.003,1.9,0.0,2.11,10.9,6.5,0.01,10,0,-12,4,67.0,101,-72,29,0.4,0.006159,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2018-12-31 16:00:00,2018,365,2529,51,52,59,35,4.5,4.3,16.8,219.0,-3.2,-2.6,1.2,-2.7,1.0,0.4,1.6,0.5,1.1,0.9,99004.0,4.6,458.0,2.6,-2.2,0.017,8558.0,0.3,4.0,0.4,0.7,0.002,1.72,-0.46,2.15,10.9,6.5,0.01,10,0,-11,4,67.0,72,-43,29,0.4,0.006159,999999.99,99999.99,99999.99,0.26,0.16,0.13,-1
2018-12-31 17:00:00,2018,365,2529,51,52,60,37,4.1,4.0,1.6,192.2,-3.9,-0.9,0.1,-0.9,0.0,0.2,0.9,0.2,0.8,0.4,86983.0,3.9,455.0,2.2,-2.1,0.022,10256.0,0.5,3.0,1.0,0.3,0.003,1.47,-0.0,2.08,11.0,6.6,0.0099,10,0,-9,4,67.0,83,-65,18,0.3,0.006159,999999.99,99999.99,99999.99,0.28,0.18,0.13,-1
2018-12-31 18:00:00,2018,365,2529,51,52,60,35,3.8,3.7,1.4,184.8,-3.7,-0.3,0.1,-0.3,0.1,0.2,0.8,0.2,0.6,0.5,80033.0,3.7,454.0,2.0,-2.6,0.018,11361.0,0.4,4.0,0.6,0.7,0.003,1.37,-0.05,2.22,11.5,6.7,0.009,3,0,-7,2,67.0,51,-43,7,0.1,0.006159,999999.99,99999.99,99999.99,0.3,0.19,0.14,-1
2018-12-31 19:00:00,2018,365,2529,51,52,60,38,3.8,3.6,1.2,183.0,-3.6,-0.2,0.1,-0.2,0.1,0.1,1.2,0.2,1.2,0.3,73463.0,3.4,454.0,1.5,-2.9,0.017,10428.0,0.3,5.0,1.0,0.3,0.004,1.25,-0.05,1.98,11.0,6.7,0.0098,3,0,-6,2,67.0,19,-14,6,0.1,0.006159,999999.99,99999.99,99999.99,0.26,0.18,0.13,-1
2018-12-31 20:00:00,2018,365,2529,51,52,60,34,3.9,2.8,-12.8,172.5,-2.7,0.4,-0.6,0.5,-0.5,0.2,2.6,0.9,2.0,1.3,70816.0,3.6,465.0,0.7,-2.2,0.016,7810.0,0.2,5.0,1.6,1.1,0.003,1.38,0.23,1.96,11.3,6.9,0.0093,3,0,-11,2,67.0,33,-20,13,0.1,0.006159,999999.99,99999.99,99999.99,0.29,0.17,0.12,-1
2018-12-31 21:00:00,2018,365,2529,51,52,61,37,3.1,2.9,-3.8,173.5,-2.9,0.3,-0.2,0.3,-0.1,0.4,1.0,0.4,0.6,0.6,80156.0,3.9,463.0,1.3,-2.5,0.023,10881.0,0.2,2.0,0.3,0.4,0.002,1.52,0.05,3.52,14.7,7.3,0.0055,10,0,-11,4,67.0,63,-43,20,0.2,0.006159,999999.99,99999.99,99999.99,0.28,0.18,0.13,-1
2018-12-31 22:00:00,2018,365,2529,51,52,60,37,3.1,2.2,19.0,140.2,-1.6,1.4,0.7,1.2,1.0,0.6,2.2,1.1,0.7,1.7,80673.0,3.9,470.0,1.0,-2.7,0.02,16000.0,0.2,7.0,0.4,1.3,0.005,1.55,-0.47,3.53,15.0,7.4,0.0053,10,0,-9,4,67.0,46,-28,18,0.2,0.006159,999999.99,99999.99,99999.99,0.28,0.18,0.14,-1
2018-12-31 23:00:00,2018,365,2529,51,52,59,35,4.5,4.4,45.1,121.9,-1.6,2.6,3.1,1.7,3.7,0.2,0.6,0.4,0.4,0.4,57195.0,4.1,465.0,1.0,-3.4,0.017,6378.0,0.2,4.0,0.2,0.4,0.002,1.58,-1.72,1.56,10.5,6.8,0.0109,10,0,-9,4,67.0,20,-5,15,-0.1,0.006159,999999.99,99999.99,99999.99,0.28,0.18,0.13,-1
2019-01-01 00:00:00,2019,1,2529,51,52,59,34,4.8,4.4,11.0,123.1,-2.4,3.6,0.8,3.3,1.7,0.2,1.9,0.8,0.7,1.6,61944.0,3.9,456.0,0.2,-1.9,0.019,12813.0,0.5,8.0,0.9,0.8,0.003,1.46,-0.78,1.34,9.4,6.4,0.0135,10,12,-8,4,69.5,28,-3,25,-0.0,0.006173,999999.99,99999.99,99999.99,0.26,0.17,0.13,-1
2019-01-01 01:00:00,2019,1,2529,51,52,60,37,4.5,4.0,-25.8,81.4,0.5,3.6,-1.8,3.9,-1.0,0.4,2.0,1.5,0.8,1.1,59925.0,3.9,460.0,-0.1,-1.0,0.019,20607.0,0.4,6.0,0.6,0.9,0.002,1.48,0.46,1.51,10.1,6.7,0.0117,10,12,-11,4,69.5,36,-12,24,0.3,0.006173,999999.99,99999.99,99999.99,0.27,0.16,0.13,-1
2019-01-01 02:00:00,2019,1,2529,51,52,58,35,5.0,4.8,14.9,53.7,2.7,3.7,1.2,3.4,1.9,0.2,1.5,0.8,0.7,1.0,49175.0,4.0,459.0,0.6,-2.0,0.02,12170.0,0.5,5.0,0.7,0.4,0.002,1.52,-0.87,1.18,9.2,6.5,0.0141,10,12,-9,4,69.5,38,-24,14,1.0,0.006173,999999.99,99999.99,99999.99,0.29,0.17,0.13,-1
2019-01-01 03:00:00,2019,1,2529,51,52,59,36,5.6,5.6,20.2,57.3,2.8,4.4,1.9,4.1,2.5,0.2,0.7,0.3,0.3,0.5,36301.0,4.5,453.0,0.0,-1.9,0.018,5787.0,0.2,2.0,0.2,0.2,0.001,1.65,-1.13,0.98,8.6,6.3,0.0162,13,12,-7,5,69.5,25,-4,21,0.8,0.006173,999999.99,99999.99,99999.99,99999.99,99999.99,99999.99,0
2019-01-01 04:00:00,2019,1,2529,51,52,59,33,5.8,4.8,-7.7,76.7,1.1,4.6,-0.6,4.6,-0.1,0.2,3.3,2.0,0.5,2.5,55764.0,5.2,446.0,0.2,-1.3,0.017,7777.0,0.4,5.0,0.3,0.9,0.001,1.84,0.04,1.18,8.8,6.2,0.0155,13,12,-4,5,69.5,40,-6,34,0.4,0.006173,999999.99,99999.99,99999.99,99999.99,99999.99,99999.99,0
2019-01-01 05:00:00,2019,1,2529,51,52,59,36,5.8,5.6,-40.3,102.6,-0.9,4.2,-3.6,4.4,-3.4,0.2,1.4,0.6,0.9,0.8,57738.0,4.6,438.0,0.0,-0.3,0.017,5942.0,0.4,3.0,0.4,0.6,0.001,1.57,1.49,1.06,8.1,5.9,0.0181,13,12,-9,5,69.5,86,-32,54,0.9,0.006173,999999.99,99999.99,99999.99,0.26,0.18,0.13,-1
2019-01-01 06:00:00,2019,1,2529,51,52,61,37,5.3,5.0,-42.5,108.4,-1.2,3.5,-3.4,3.5,-3.4,0.2,1.5,0.9,0.7,1.0,50853.0,4.3,433.0,0.0,0.2,0.017,7101.0,0.3,5.0,0.5,0.6,0.002,1.44,1.47,1.14,8.5,6.0,0.0166,27,12,-12,12,69.5,259,-240,19,1.5,0.006173,999999.99,99999.99,99999.99,0.29,0.18,0.12,-1
2019-01-01 07:00:00,2019,1,2529,51,52,57,35,5.0,4.8,-40.7,97.2,-0.5,3.6,-3.1,3.5,-3.2,0.1,1.4,1.2,0.4,0.4,52449.0,4.3,430.0,-0.1,-0.4,0.017,5328.0,0.3,8.0,0.4,0.5,0.002,1.42,1.38,1.29,8.9,6.1,0.015,27,12,-17,12,69.5,299,-259,40,2.1,0.006173,999999.99,99999.99,99999.99,0.26,0.17,0.12,-1
