Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2018-02-12 10:00:00,2018,43,2517,51,52,62,38,4.8,4.5,60.4,217.5,-1.8,-1.3,3.9,-1.9,3.6,0.3,1.7,0.8,1.4,0.5,17079.0,13.4,315.0,-1.7,-1.1,0.004,1707.0,0.5,3.0,0.6,0.7,0.001,2.26,-1.13,3.52,12.0,6.0,0.0082,3,25,6,2,76.6,20,-6,13,-0.1,0.00634,999999.99,99999.99,99999.99,0.26,0.16,0.11,-1
2018-02-12 11:00:00,2018,43,2517,51,52,62,38,3.8,0.9,-22.2,143.4,-0.7,0.5,-0.4,0.6,-0.3,0.8,3.7,0.8,2.7,2.4,21179.0,16.5,322.0,1.0,-0.9,0.01,2518.0,1.1,2.0,1.4,1.2,0.003,2.97,0.1,7.11,17.2,6.4,0.004,3,25,10,2,76.6,22,-7,16,0.1,0.00634,999999.99,99999.99,99999.99,0.24,0.17,0.12,-1
2018-02-12 12:00:00,2018,43,2517,51,52,60,35,2.9,2.5,21.1,218.5,-1.8,-1.4,0.9,-1.5,0.6,0.5,1.6,0.8,0.7,1.2,24627.0,17.9,326.0,0.1,0.1,0.01,2095.0,0.6,1.0,0.4,0.6,0.001,3.3,-0.2,13.55,23.8,6.7,0.0021,3,25,12,2,76.6,24,-8,16,0.3,0.00634,999999.99,99999.99,99999.99,0.28,0.17,0.11,-1
2018-02-12 13:00:00,2018,43,2517,51,52,62,38,3.3,3.1,40.2,173.9,-2.4,0.3,2.0,-0.1,2.0,0.3,0.9,0.2,0.7,0.5,23974.0,15.9,332.0,0.4,0.9,0.012,1631.0,1.0,3.0,0.6,0.3,0.001,3.07,-0.66,9.25,20.1,6.7,0.003,3,25,13,2,76.6,20,-8,12,0.2,0.00634,999999.99,99999.99,99999.99,0.3,0.16,0.11,-1
2018-02-12 14:00:00,2018,43,2517,51,52,62,37,3.0,3.0,24.7,153.4,-2.4,1.2,1.3,0.9,1.5,0.2,0.4,0.2,0.3,0.2,24850.0,15.2,337.0,1.4,0.5,0.012,679.0,0.3,2.0,0.2,0.2,0.0,3.02,-0.51,10.76,21.9,6.8,0.0025,3,25,11,2,76.6,39,-9,30,0.3,0.00634,999999.99,99999.99,99999.99,0.27,0.16,0.11,-1
2018-02-12 15:00:00,2018,43,2517,51,52,60,37,2.4,2.3,-7.8,171.5,-2.2,0.3,-0.3,0.4,-0.2,0.1,0.6,0.2,0.4,0.5,23675.0,15.2,342.0,1.5,-0.1,0.013,1163.0,0.4,1.0,0.1,0.1,0.001,3.12,0.07,16.69,27.8,7.1,0.0015,3,25,11,2,76.6,35,-10,26,0.3,0.00634,999999.99,99999.99,99999.99,0.3,0.19,0.13,-1
2018-02-12 16:00:00,2018,43,2517,51,52,60,35,2.9,2.5,20.3,147.4,-2.0,1.3,0.9,1.0,1.3,0.3,1.5,0.5,0.3,1.4,26879.0,13.3,342.0,1.8,-0.9,0.013,3412.0,0.8,1.0,0.2,0.6,0.001,2.73,-0.44,10.21,21.5,6.9,0.0026,3,25,10,2,76.6,24,-9,15,0.3,0.00634,999999.99,99999.99,99999.99,0.25,0.16,0.11,-1
2018-02-12 17:00:00,2018,43,2517,51,52,59,36,3.3,3.1,11.8,139.2,-2.3,2.0,0.6,1.7,1.3,0.2,1.3,0.7,0.3,1.1,31198.0,12.6,340.0,2.1,-0.0,0.013,3654.0,0.5,2.0,0.2,0.7,0.001,2.56,-0.44,7.68,18.3,6.6,0.0036,3,25,11,2,76.6,15,-2,13,0.2,0.00634,999999.99,99999.99,99999.99,0.3,0.16,0.11,-1
2018-02-12 18:00:00,2018,43,2517,51,52,60,37,3.9,3.7,-70.1,11.1,1.2,0.2,-3.5,1.5,-3.1,0.6,1.3,0.6,1.0,0.6,30275.0,13.0,340.0,2.4,0.3,0.009,3117.0,1.3,2.0,0.3,0.7,0.002,2.6,1.05,5.64,15.7,6.5,0.0048,17,25,10,6,76.6,39,-28,11,0.3,0.00634,999999.99,99999.99,99999.99,0.27,0.16,0.12,-1
2018-02-12 19:00:00,2018,43,2517,51,52,60,36,4.8,4.6,-54.0,63.0,1.2,2.4,-3.8,3.8,-2.4,0.7,1.5,0.8,1.1,0.6,29359.0,13.0,338.0,1.7,0.3,0.009,2394.0,1.8,2.0,0.4,0.6,0.002,2.57,0.81,3.7,12.7,6.2,0.0074,17,25,8,6,76.6,163,-142,20,0.7,0.00634,999999.99,99999.99,99999.99,0.28,0.17,0.12,-1
2018-02-12 20:00:00,2018,43,2517,51,52,58,36,3.8,3.4,14.0,75.6,0.8,3.2,0.8,2.5,2.2,0.8,1.9,0.8,1.0,1.3,28045.0,15.2,337.0,1.9,0.4,0.008,2207.0,1.1,2.0,0.9,0.8,0.001,2.98,-0.74,6.85,17.3,6.6,0.004,17,25,11,6,76.6,120,-104,16,0.4,0.00634,999999.99,99999.99,99999.99,0.27,0.17,0.12,-1
2018-02-12 21:00:00,2018,43,2517,51,52,61,37,3.3,2.4,39.9,90.2,0.0,1.8,1.5,0.9,2.2,0.3,2.2,1.1,1.1,1.5,25592.0,15.2,337.0,2.3,0.0,0.009,2778.0,0.8,3.0,0.5,0.5,0.001,2.99,-0.74,8.94,19.9,6.7,0.003,7,25,14,3,76.6,38,-10,28,-0.0,0.00634,999999.99,99999.99,99999.99,0.27,0.16,0.12,-1
2018-02-12 22:00:00,2018,43,2517,51,52,59,36,3.6,3.4,31.4,76.0,0.7,2.8,1.8,1.6,2.9,0.1,1.1,0.4,0.4,0.9,20192.0,15.3,338.0,2.5,0.3,0.01,1204.0,0.6,1.0,0.2,0.2,0.001,3.04,-0.98,7.3,18.4,6.8,0.0035,7,25,17,3,76.6,21,-1,20,-0.1,0.00634,999999.99,99999.99,99999.99,0.31,0.18,0.12,-1
2018-02-12 23:00:00,2018,43,2517,51,52,60,36,2.8,2.4,43.8,88.1,0.1,1.7,1.7,0.7,2.3,0.6,1.5,0.8,0.4,1.3,20881.0,15.0,336.0,2.5,0.7,0.009,1456.0,0.4,1.0,0.3,0.3,0.002,2.93,-0.77,11.88,23.2,6.9,0.0022,7,25,17,3,76.6,17,1,17,-0.1,0.00634,999999.99,99999.99,99999.99,0.25,0.16,0.11,-1
2018-02-13 00:00:00,2018,44,2517,51,52,59,36,2.0,1.8,41.3,116.5,-0.6,1.2,1.2,0.5,1.6,0.7,1.1,0.7,0.6,0.5,23386.0,14.9,333.0,2.2,0.4,0.009,1353.0,0.2,1.0,0.1,0.2,0.001,2.86,-0.53,23.52,32.1,7.0,0.0012,0,23,18,0,74.1,16,1,17,-0.0,0.006306,999999.99,99999.99,99999.99,0.29,0.17,0.12,-1
2018-02-13 01:00:00,2018,44,2517,51,52,60,35,1.7,1.5,-26.3,212.3,-1.1,-0.7,-0.7,-0.3,-0.9,0.3,0.9,0.3,0.7,0.4,25219.0,14.1,331.0,1.7,-0.1,0.007,808.0,0.6,1.0,0.5,0.2,0.001,2.65,0.3,31.17,36.6,6.9,0.0009,0,23,16,0,74.1,16,-1,15,0.0,0.006306,999999.99,99999.99,99999.99,0.28,0.18,0.13,-1
2018-02-13 02:00:00,2018,44,2517,51,52,58,35,1.5,0.7,-14.8,187.9,-0.7,-0.1,-0.2,-0.0,-0.2,0.5,1.3,0.4,1.1,0.6,21881.0,13.4,329.0,1.1,-0.1,0.01,1705.0,0.3,2.0,0.2,0.1,0.001,2.52,0.07,37.22,40.1,7.0,0.0007,0,23,14,0,74.1,15,-3,13,-0.0,0.006306,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2018-02-13 03:00:00,2018,44,2517,51,52,59,36,1.2,0.9,-3.2,166.8,-0.9,0.2,-0.1,0.2,-0.0,0.3,0.8,0.5,0.4,0.5,19818.0,13.1,322.0,0.4,-0.1,0.01,892.0,0.3,3.0,0.3,0.2,0.001,2.36,0.0,56.08,48.6,6.9,0.0005,7,23,11,3,74.1,22,-7,15,0.1,0.006306,999999.99,99999.99,99999.99,0.27,0.16,0.11,-1
2018-02-13 04:00:00,2018,44,2517,51,52,59,35,1.3,0.5,31.1,127.6,-0.3,0.4,0.3,0.3,0.4,0.5,1.2,0.6,0.8,0.7,22683.0,12.3,319.0,0.3,0.1,0.009,1756.0,0.5,1.0,0.3,0.4,0.001,2.17,-0.13,45.73,43.0,6.8,0.0006,7,23,11,3,74.1,17,-5,12,0.2,0.006306,999999.99,99999.99,99999.99,0.29,0.17,0.12,-1
2018-02-13 05:00:00,2018,44,2517,51,52,59,37,2.5,1.9,32.8,335.3,1.5,-0.7,1.0,-1.0,0.7,0.9,1.8,1.1,1.1,0.8,24897.0,11.1,314.0,-0.3,0.7,0.008,1868.0,1.2,2.0,0.4,0.5,0.002,1.89,-0.22,11.32,20.9,6.4,0.0027,7,23,12,3,74.1,19,-3,16,0.0,0.006306,999999.99,99999.99,99999.99,0.27,0.17,0.12,-1
2018-02-13 06:00:00,2018,44,2517,51,52,62,34,1.8,1.4,57.0,45.5,0.5,0.6,1.2,0.3,1.3,0.4,1.1,0.8,0.4,0.6,26106.0,13.3,317.0,0.1,1.0,0.009,2948.0,1.4,5.0,0.4,0.6,0.001,2.31,-0.41,26.38,32.1,6.6,0.0012,7,23,13,3,74.1,20,0,19,-0.1,0.006306,999999.99,99999.99,99999.99,0.28,0.17,0.13,-1
2018-02-13 07:00:00,2018,44,2517,51,52,58,35,2.4,2.0,18.4,349.8,1.8,-0.3,0.6,-0.4,0.5,0.4,1.4,0.4,0.7,1.1,34690.0,16.2,314.0,-0.9,1.9,0.009,2604.0,0.6,3.0,0.4,1.2,0.002,2.76,-0.16,19.08,26.3,6.3,0.0017,7,23,10,3,74.1,18,-1,18,-0.2,0.006306,999999.99,99999.99,99999.99,0.28,0.17,0.12,-1
2018-02-13 08:00:00,2018,44,2517,51,52,62,36,4.5,4.1,41.6,82.1,0.4,3.1,2.7,2.5,3.3,0.7,1.9,1.3,1.0,0.8,26995.0,12.9,317.0,0.2,4.2,0.005,4420.0,1.5,3.0,0.9,0.5,0.001,2.21,-1.05,4.12,12.7,5.9,0.0074,7,23,12,3,74.1,21,0,21,-0.1,0.006306,999999.99,99999.99,99999.99,0.31,0.17,0.12,-1
2018-02-13 09:00:00,2018,44,2517,51,52,57,35,4.5,2.8,49.1,103.8,-0.4,1.8,2.1,1.4,2.4,0.3,3.5,1.2,3.0,1.2,25952.0,13.3,318.0,1.1,3.9,0.004,3857.0,0.8,4.0,1.9,0.5,0.0,2.28,-0.76,4.22,12.9,6.0,0.0072,3,23,9,2,74.1,17,-4,13,-0.0,0.006306,999999.99,99999.99,99999.99,0.29,0.17,0.13,-1
2018-02-13 10:00:00,2018,44,2517,51,52,56,36,4.7,3.9,21.2,48.8,2.4,2.7,1.4,2.4,1.8,0.7,2.7,1.1,1.4,2.0,28698.0,12.3,305.0,1.0,2.5,0.005,2517.0,0.8,8.0,0.7,1.0,0.001,1.95,-0.55,3.64,11.4,5.6,0.0092,3,23,7,2,74.1,24,-8,16,-0.0,0.006306,999999.99,99999.99,99999.99,0.27,0.16,0.11,-1
2018-02-13 11:00:00,2018,44,2517,51,52,62,34,3.8,3.6,32.6,46.6,2.1,2.2,1.9,1.8,2.2,0.3,1.2,0.8,0.7,0.6,26337.0,11.6,308.0,0.5,5.0,0.005,3339.0,0.7,3.0,0.7,0.5,0.001,1.87,-0.68,5.17,13.8,5.9,0.0062,3,23,6,2,74.1,20,-11,9,-0.0,0.006306,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2018-02-13 12:00:00,2018,44,2517,51,52,60,36,3.9,3.6,13.6,58.6,1.8,3.0,0.9,2.8,1.4,0.3,1.3,1.0,0.6,0.5,26791.0,11.1,308.0,1.5,3.9,0.005,2711.0,0.8,5.0,0.7,0.8,0.001,1.79,-0.43,4.71,13.2,5.8,0.0069,3,23,7,2,74.1,21,-11,10,-0.0,0.006306,999999.99,99999.99,99999.99,0.25,0.17,0.12,-1
2018-02-13 13:00:00,2018,44,2517,51,52,61,37,3.1,2.6,20.5,52.0,1.5,1.9,0.9,1.7,1.3,0.6,1.7,1.0,1.1,0.9,31681.0,12.1,304.0,1.3,4.9,0.006,3075.0,1.0,3.0,0.7,1.0,0.001,1.91,-0.4,8.38,17.1,5.9,0.0041,3,23,7,2,74.1,21,-11,10,0.1,0.006306,999999.99,99999.99,99999.99,0.27,0.17,0.12,-1
2018-02-13 14:00:00,2018,44,2517,51,52,61,37,4.2,2.9,48.0,265.6,-0.2,-2.0,2.2,-2.5,1.7,0.6,2.9,1.4,2.0,1.7,38536.0,9.5,307.0,0.2,4.3,0.008,4472.0,1.2,3.0,1.1,1.5,0.001,1.54,-0.52,3.74,11.3,5.5,0.0094,3,23,5,2,74.1,25,-12,13,0.4,0.006306,999999.99,99999.99,99999.99,0.25,0.16,0.11,-1
2018-02-13 15:00:00,2018,44,2517,51,52,59,35,4.2,3.3,39.6,298.5,1.2,-2.2,2.1,-2.7,1.4,0.4,2.5,1.7,1.7,0.8,45176.0,7.6,303.0,0.4,4.2,0.011,8059.0,0.8,4.0,1.3,1.0,0.002,1.22,-0.42,3.11,9.9,5.2,0.012,3,23,2,2,74.1,26,-10,16,0.2,0.006306,999999.99,99999.99,99999.99,0.26,0.17,0.12,-1
2018-02-13 16:00:00,2018,44,2517,51,52,57,35,3.9,3.7,27.5,318.7,2.5,-2.2,1.7,-2.6,0.9,0.4,1.2,0.7,0.7,0.7,60915.0,7.0,299.0,2.3,4.5,0.016,5416.0,0.4,3.0,0.4,0.5,0.004,1.11,-0.27,3.62,10.1,5.0,0.0116,3,23,4,2,74.1,29,-10,19,0.3,0.006306,999999.99,99999.99,99999.99,0.28,0.17,0.12,-1
2018-02-13 17:00:00,2018,44,2517,51,52,68,41,5.1,4.6,18.8,280.8,0.8,-4.3,1.5,-4.6,-0.1,0.3,2.2,1.6,0.8,1.3,48197.0,6.6,315.0,-0.0,2.7,0.013,5100.0,0.5,7.0,0.7,1.0,0.002,1.15,0.03,1.86,7.9,4.9,0.0189,3,23,4,2,74.1,42,-24,18,0.7,0.006306,999999.99,99999.99,99999.99,0.26,0.17,0.12,-1
2018-02-13 18:00:00,2018,44,2517,51,52,58,35,5.3,5.1,6.5,272.2,0.2,-5.0,0.6,-4.8,-1.4,0.1,1.6,1.1,0.4,1.1,49669.0,6.2,318.0,-0.8,1.5,0.011,4181.0,0.2,5.0,0.4,1.0,0.001,1.09,0.45,1.63,7.5,4.8,0.0213,3,23,3,2,74.1,52,-40,12,0.8,0.006306,999999.99,99999.99,99999.99,0.27,0.18,0.14,-1
2018-02-13 19:00:00,2018,44,2517,51,52,61,36,5.5,5.2,0.5,285.2,1.4,-5.0,0.0,-4.5,-2.1,0.1,1.6,1.0,0.3,1.3,46665.0,6.2,318.0,-1.4,1.9,0.011,4396.0,0.5,5.0,0.6,0.7,0.003,1.09,0.67,1.49,7.2,4.8,0.023,3,23,2,2,74.1,48,-39,10,0.9,0.006306,999999.99,99999.99,99999.99,0.24,0.15,0.11,-1
2018-02-13 20:00:00,2018,44,2517,51,52,61,37,5.4,5.3,7.3,273.5,0.3,-5.2,0.7,-4.9,-1.7,0.2,0.9,0.6,0.4,0.5,37845.0,6.6,318.0,-1.4,0.8,0.01,5263.0,0.3,2.0,0.4,0.5,0.001,1.16,0.54,1.56,7.6,4.9,0.0208,3,23,2,2,74.1,61,-48,13,0.7,0.006306,999999.99,99999.99,99999.99,0.25,0.16,0.12,-1
2018-02-13 21:00:00,2018,44,2517,51,52,58,35,5.5,5.4,-9.5,266.7,-0.3,-5.3,-0.9,-4.2,-3.3,0.2,1.1,0.8,0.4,0.6,37619.0,6.4,317.0,-1.9,-0.3,0.011,2976.0,0.3,2.0,0.4,0.4,0.001,1.12,1.05,1.46,7.3,4.8,0.0224,7,23,1,3,74.1,58,-44,14,0.7,0.006306,999999.99,99999.99,99999.99,0.24,0.16,0.12,-1
2018-02-13 22:00:00,2018,44,2517,51,52,57,34,5.4,5.3,-5.9,267.8,-0.2,-5.2,-0.5,-4.3,-3.0,0.1,1.2,0.7,0.2,0.9,36948.0,5.7,309.0,-2.3,-0.0,0.011,4622.0,0.4,3.0,0.3,0.7,0.001,0.95,0.93,1.34,6.8,4.6,0.0255,7,23,-1,3,74.1,146,-126,20,0.9,0.006306,999999.99,99999.99,99999.99,0.28,0.17,0.13,-1
2018-02-13 23:00:00,2018,44,2517,51,52,61,35,5.0,4.6,-1.2,283.9,1.1,-4.5,-0.1,-3.9,-2.3,0.6,1.9,1.3,1.0,0.9,41560.0,5.7,310.0,-1.2,-0.1,0.011,8217.0,0.7,2.0,1.4,0.6,0.003,0.96,0.71,1.61,7.4,4.8,0.0217,7,23,-4,3,74.1,95,-75,19,0.8,0.006306,999999.99,99999.99,99999.99,0.28,0.16,0.12,-1
2018-02-14 00:00:00,2018,45,2517,51,52,60,35,4.6,4.4,23.2,307.4,2.5,-3.2,1.7,-3.6,-0.1,0.4,1.3,0.6,0.7,0.9,43059.0,6.0,309.0,0.2,1.0,0.011,8956.0,1.3,3.0,0.7,0.7,0.004,1.0,0.03,2.02,8.2,5.0,0.0176,10,20,-7,4,73.4,25,-11,15,0.4,0.006301,999999.99,99999.99,99999.99,0.29,0.16,0.11,-1
2018-02-14 01:00:00,2018,45,2517,51,52,64,38,3.2,2.7,48.5,355.1,1.8,-0.2,2.1,-1.2,1.8,0.9,1.9,0.9,1.6,0.3,35107.0,8.1,318.0,1.2,-0.9,0.005,7786.0,1.5,8.0,1.1,1.3,0.001,1.4,-0.57,5.38,14.1,6.0,0.0059,10,20,-2,4,73.4,41,-8,33,0.2,0.006301,999999.99,99999.99,99999.99,0.28,0.17,0.12,-1
2018-02-14 02:00:00,2018,45,2517,51,52,61,37,3.1,3.0,50.1,353.7,1.9,-0.2,2.3,-1.2,2.0,0.1,0.7,0.4,0.5,0.4,24569.0,7.8,326.0,2.4,-1.4,0.004,2452.0,0.6,2.0,0.2,0.5,0.001,1.41,-0.65,5.16,14.7,6.3,0.0055,10,20,-1,4,73.4,32,-7,25,0.0,0.006301,999999.99,99999.99,99999.99,0.27,0.16,0.12,-1
2018-02-14 03:00:00,2018,45,2517,51,52,59,36,3.1,3.1,19.9,319.3,2.2,-1.9,1.0,-2.1,0.2,0.3,0.6,0.2,0.4,0.3,24527.0,6.9,323.0,1.8,-1.1,0.004,2413.0,0.5,2.0,0.9,0.4,0.0,1.22,-0.06,4.57,13.7,6.2,0.0064,0,20,0,0,73.4,21,-8,12,0.1,0.006301,999999.99,99999.99,99999.99,0.26,0.16,0.12,-1
2018-02-14 04:00:00,2018,45,2517,51,52,60,37,3.5,3.5,34.3,339.1,2.7,-1.0,2.0,-1.7,1.5,0.2,0.4,0.2,0.3,0.2,17742.0,5.6,321.0,1.7,-0.8,0.005,2737.0,1.0,2.0,0.4,0.3,0.001,0.98,-0.48,2.78,10.9,5.9,0.0101,0,20,-2,0,73.4,17,-9,7,-0.1,0.006301,999999.99,99999.99,99999.99,0.29,0.17,0.12,-1
2018-02-14 05:00:00,2018,45,2517,51,52,58,35,3.2,3.2,31.1,334.9,2.5,-1.2,1.7,-1.7,1.2,0.2,0.3,0.2,0.1,0.3,17877.0,5.1,318.0,1.4,-0.1,0.005,2689.0,0.7,2.0,0.3,0.3,0.001,0.88,-0.38,3.03,11.2,5.9,0.0094,0,20,-4,0,73.4,14,-8,6,-0.1,0.006301,999999.99,99999.99,99999.99,0.25,0.15,0.12,-1
2018-02-14 06:00:00,2018,45,2517,51,52,59,34,3.0,2.9,15.1,334.5,2.5,-1.2,0.8,-1.4,0.4,0.1,0.7,0.2,0.3,0.6,20725.0,5.3,315.0,1.0,-0.3,0.008,5221.0,0.6,3.0,0.2,0.3,0.002,0.91,-0.13,3.65,12.1,5.9,0.0081,0,20,-2,0,73.4,12,-4,8,-0.2,0.006301,999999.99,99999.99,99999.99,0.26,0.16,0.12,-1
2018-02-14 07:00:00,2018,45,2517,51,52,60,36,3.1,2.9,-20.7,297.3,1.2,-2.4,-1.0,-2.1,-1.5,0.1,1.0,0.6,0.4,0.7,24892.0,5.7,315.0,0.0,-0.9,0.006,1716.0,0.2,2.0,0.3,0.4,0.001,0.97,0.47,3.78,12.1,5.9,0.0081,0,20,1,0,73.4,19,-2,17,-0.2,0.006301,999999.99,99999.99,99999.99,0.25,0.16,0.12,-1
2018-02-14 08:00:00,2018,45,2517,51,52,60,37,3.3,2.5,36.2,335.1,1.9,-0.9,1.5,-1.2,1.3,0.2,2.0,0.5,1.6,1.1,28469.0,5.3,312.0,0.7,0.8,0.01,2859.0,0.4,4.0,1.2,0.8,0.001,0.9,-0.41,3.18,10.9,5.6,0.01,0,20,1,0,73.4,48,-18,30,-0.1,0.006301,999999.99,99999.99,99999.99,0.27,0.16,0.12,-1
