Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2016-07-25 17:00:00,2016,207,2496,51,52,60,36,1.7,1.5,8.0,174.7,-1.5,0.1,0.2,0.2,0.2,0.8,1.1,0.9,0.4,0.4,33791.0,10.0,423.0,2.0,1.2,0.03,2787.0,0.8,2.0,0.2,0.2,0.002,3.35,-0.08,23.34,39.3,8.6,0.0008,33,0,-35,18,75.9,253,-151,101,0.8,0.006437,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-07-25 18:00:00,2016,207,2496,51,52,60,36,3.3,1.6,-28.5,211.7,-1.2,-0.7,-0.8,-0.9,-0.6,0.5,2.9,1.8,1.6,1.5,37962.0,7.9,424.0,2.7,2.1,0.027,6814.0,1.5,4.0,0.7,0.6,0.004,2.63,0.3,5.02,18.1,7.8,0.0036,27,0,-29,12,75.9,170,-100,70,1.0,0.006437,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-07-25 19:00:00,2016,207,2496,51,52,57,35,1.8,1.6,-16.9,200.3,-1.4,-0.5,-0.5,-0.6,-0.4,0.4,1.0,0.6,0.7,0.4,39283.0,9.4,414.0,1.6,1.5,0.03,1835.0,0.3,3.0,0.5,0.4,0.001,3.01,0.17,20.23,35.3,8.2,0.001,27,0,-26,12,75.9,152,-90,62,1.5,0.006437,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-07-25 20:00:00,2016,207,2496,51,52,59,36,2.4,2.0,-23.5,188.5,-1.8,-0.3,-0.8,-0.4,-0.8,0.3,1.3,0.7,0.9,0.4,39213.0,8.6,412.0,1.0,2.0,0.03,3342.0,0.3,2.0,0.6,0.3,0.002,2.73,0.33,10.41,25.2,8.0,0.0019,27,0,-22,12,75.9,218,-120,98,1.3,0.006437,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2016-07-25 21:00:00,2016,207,2496,51,52,61,37,2.0,1.4,-37.1,222.4,-0.8,-0.8,-0.9,-0.8,-0.8,0.4,1.5,1.2,0.8,0.4,27916.0,9.3,410.0,0.5,1.7,0.047,2686.0,0.6,3.0,0.2,0.3,0.012,3.1,0.33,15.12,31.3,8.3,0.0012,23,0,-16,9,75.9,200,-112,88,0.7,0.006437,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-07-25 22:00:00,2016,207,2496,51,52,57,34,3.0,2.5,-22.4,158.6,-2.1,0.8,-0.9,0.8,-1.0,0.6,1.8,1.1,1.5,0.2,12751.0,7.6,400.0,0.0,1.5,0.078,6784.0,1.5,7.0,0.4,0.2,0.011,2.66,0.36,4.96,18.4,8.0,0.0035,23,0,-10,9,75.9,171,-99,72,0.6,0.006437,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-07-25 23:00:00,2016,207,2496,51,52,60,35,3.2,3.2,-15.6,148.6,-2.6,1.6,-0.9,1.5,-0.9,0.2,0.5,0.3,0.3,0.4,9415.0,7.2,392.0,-0.4,1.1,0.063,447.0,0.6,2.0,0.5,0.2,0.019,2.31,0.39,4.03,16.4,7.8,0.0044,23,0,-12,9,75.9,140,-78,62,0.7,0.006437,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-07-26 00:00:00,2016,208,2496,51,52,58,35,2.8,2.8,-13.0,150.3,-2.3,1.3,-0.6,1.3,-0.7,0.2,0.6,0.2,0.4,0.4,10472.0,8.6,384.0,-0.9,1.5,0.035,838.0,0.8,3.0,1.0,0.2,0.006,2.41,0.27,6.34,20.1,7.9,0.0029,7,0,-13,3,75.9,185,-103,81,1.0,0.006423,999999.99,99999.99,99999.99,0.15,0.1,0.07,-1
2016-07-26 01:00:00,2016,208,2496,51,52,60,35,3.1,3.1,-5.5,150.9,-2.7,1.5,-0.3,1.5,-0.4,0.1,0.4,0.1,0.3,0.2,10078.0,9.5,378.0,-1.1,2.0,0.039,493.0,0.3,2.0,0.2,0.2,0.003,2.62,0.15,5.69,18.8,7.7,0.0034,7,0,-13,3,75.9,182,-110,72,0.9,0.006423,999999.99,99999.99,99999.99,0.17,0.11,0.08,-1
2016-07-26 02:00:00,2016,208,2496,51,52,58,36,2.6,2.6,2.9,147.8,-2.2,1.4,0.1,1.4,-0.0,0.2,0.4,0.2,0.2,0.2,12765.0,9.6,369.0,-0.8,2.2,0.049,1249.0,0.4,2.0,0.4,0.3,0.004,2.61,0.04,8.34,22.0,7.7,0.0025,7,0,-12,3,75.9,102,-45,57,0.8,0.006423,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-07-26 03:00:00,2016,208,2496,51,52,59,35,2.6,2.3,-42.3,198.1,-1.6,-0.5,-1.6,-0.7,-1.5,0.1,1.2,0.5,0.9,0.6,10910.0,9.4,364.0,-1.6,1.1,0.046,1312.0,0.4,2.0,0.5,0.3,0.005,2.46,0.55,8.06,21.5,7.6,0.0026,13,0,-13,5,75.9,61,-16,46,0.6,0.006423,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-07-26 04:00:00,2016,208,2496,51,52,60,36,2.3,2.3,-36.8,181.1,-1.8,-0.0,-1.4,-0.3,-1.3,0.5,0.7,0.4,0.3,0.4,11692.0,10.1,362.0,-1.3,1.2,0.046,1205.0,0.4,1.0,0.3,0.3,0.007,2.62,0.51,11.12,25.0,7.7,0.0019,13,0,-12,5,75.9,146,-69,78,0.8,0.006423,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2016-07-26 05:00:00,2016,208,2496,51,52,59,36,3.2,3.1,-32.3,182.2,-2.6,-0.1,-1.7,-0.4,-1.6,0.2,0.8,0.2,0.7,0.2,11679.0,11.5,358.0,-0.7,0.4,0.035,919.0,0.7,3.0,0.4,0.4,0.002,2.81,0.57,6.54,19.0,7.4,0.0033,13,0,-10,5,75.9,188,-111,77,0.9,0.006423,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2016-07-26 06:00:00,2016,208,2496,51,52,60,37,3.7,3.6,-17.4,196.5,-3.3,-1.0,-1.1,-1.2,-0.8,0.3,0.7,0.5,0.4,0.2,11911.0,11.8,357.0,-0.4,0.3,0.037,1107.0,0.4,2.0,0.5,0.2,0.002,2.88,0.29,5.03,16.6,7.2,0.0043,7,0,-9,3,75.9,94,-53,41,0.5,0.006423,999999.99,99999.99,99999.99,0.17,0.08,0.06,-1
2016-07-26 07:00:00,2016,208,2496,51,52,61,36,4.2,4.2,-2.4,194.9,-4.0,-1.1,-0.2,-1.1,0.1,0.3,0.5,0.3,0.2,0.4,11668.0,10.9,360.0,0.1,0.6,0.039,1597.0,1.4,2.0,0.3,0.2,0.004,2.73,-0.07,3.6,14.1,7.0,0.0059,7,0,-6,3,75.9,116,-68,48,0.3,0.006423,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-07-26 08:00:00,2016,208,2496,51,52,58,35,4.3,4.3,11.6,192.1,-4.1,-0.9,0.9,-0.6,1.1,0.2,0.4,0.2,0.2,0.3,11664.0,10.0,356.0,-0.6,0.5,0.042,1056.0,0.6,2.0,0.2,0.2,0.002,2.47,-0.43,3.15,13.1,6.8,0.0069,7,0,-5,3,75.9,37,-12,26,-0.0,0.006423,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-07-26 09:00:00,2016,208,2496,51,52,61,37,4.2,4.1,16.4,193.3,-3.8,-0.9,1.2,-0.4,1.4,0.2,0.7,0.3,0.4,0.5,10140.0,8.0,354.0,-0.5,0.0,0.043,1021.0,0.5,3.0,0.2,0.2,0.003,1.96,-0.53,2.61,11.9,6.6,0.0084,3,0,-5,2,75.9,38,-22,15,-0.2,0.006423,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2016-07-26 10:00:00,2016,208,2496,51,52,60,36,3.6,3.6,18.4,197.6,-3.3,-1.0,1.1,-0.5,1.5,0.1,0.3,0.1,0.1,0.2,8851.0,7.1,356.0,-0.6,-0.2,0.04,802.0,0.3,1.0,1.0,0.1,0.002,1.74,-0.5,3.13,13.2,6.9,0.0069,3,0,-5,2,75.9,33,-24,9,-0.2,0.006423,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-07-26 11:00:00,2016,208,2496,51,52,59,36,3.1,2.6,20.0,204.8,-2.3,-1.0,0.9,-0.6,1.2,0.4,1.7,1.3,0.3,1.0,12305.0,6.6,354.0,-0.7,-0.6,0.048,5087.0,0.7,3.0,0.2,0.3,0.017,1.65,-0.42,4.02,14.7,6.9,0.0055,3,0,-8,2,75.9,61,-29,32,0.5,0.006423,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2016-07-26 12:00:00,2016,208,2496,51,52,61,36,3.5,3.4,-51.7,11.6,2.1,0.4,-2.7,-0.7,-2.6,0.2,0.7,0.4,0.5,0.3,24086.0,5.8,357.0,-0.6,0.3,0.024,1968.0,0.4,2.0,0.2,0.3,0.005,1.35,0.93,3.0,12.3,6.5,0.0079,10,0,-9,4,75.9,165,-96,70,0.7,0.006423,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-07-26 13:00:00,2016,208,2496,51,52,60,37,3.9,3.9,-18.2,23.4,3.4,1.5,-1.2,0.9,-1.7,0.2,0.5,0.3,0.3,0.3,32922.0,4.7,356.0,-0.8,0.4,0.03,4902.0,0.6,4.0,0.7,0.4,0.005,1.11,0.61,2.07,9.9,5.9,0.0121,10,0,-9,4,75.9,205,-115,90,1.0,0.006423,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-07-26 14:00:00,2016,208,2496,51,52,59,35,3.4,3.2,-57.1,12.6,1.7,0.4,-2.7,-0.7,-2.6,0.1,1.3,0.9,0.5,0.9,33523.0,6.1,352.0,-0.9,0.2,0.029,3088.0,0.4,2.0,0.2,0.5,0.003,1.41,0.95,3.55,12.8,6.3,0.0073,10,0,-9,4,75.9,301,-199,102,1.4,0.006423,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-07-26 15:00:00,2016,208,2496,51,52,61,38,3.6,3.4,-68.3,225.9,-0.9,-0.9,-3.2,-2.0,-2.7,0.1,1.0,0.6,0.6,0.5,27884.0,5.9,356.0,-1.5,-0.5,0.027,2009.0,0.2,2.0,0.3,0.4,0.002,1.38,1.0,2.96,12.0,6.4,0.0082,10,0,-9,4,75.9,357,-271,86,2.0,0.006423,999999.99,99999.99,99999.99,0.16,0.1,0.07,-1
2016-07-26 16:00:00,2016,208,2496,51,52,59,35,3.3,3.1,-49.7,224.9,-1.4,-1.4,-2.4,-2.1,-1.8,0.3,1.2,0.5,0.8,0.7,29361.0,6.3,354.0,-1.5,-0.1,0.029,2921.0,0.3,2.0,0.4,0.5,0.002,1.47,0.71,3.8,13.5,6.5,0.0066,10,0,-10,4,75.9,226,-169,58,1.7,0.006423,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-07-26 17:00:00,2016,208,2496,51,52,60,37,3.0,2.9,-24.0,239.8,-1.3,-2.3,-1.2,-2.5,-0.5,0.3,0.8,0.4,0.2,0.7,33523.0,6.8,353.0,-1.4,0.6,0.031,2611.0,0.3,1.0,0.3,0.3,0.003,1.59,0.25,5.09,15.3,6.6,0.0051,10,0,-9,4,75.9,68,-32,36,1.6,0.006423,999999.99,99999.99,99999.99,0.18,0.11,0.08,-1
2016-07-26 18:00:00,2016,208,2496,51,52,59,35,3.3,3.1,-37.8,252.9,-0.7,-2.4,-1.9,-2.7,-1.3,0.2,0.9,0.6,0.5,0.5,34519.0,7.1,350.0,-1.2,0.4,0.03,2689.0,0.3,2.0,0.3,0.2,0.003,1.63,0.53,4.42,14.1,6.4,0.006,10,0,-10,4,75.9,60,-25,35,1.5,0.006423,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-07-26 19:00:00,2016,208,2496,51,52,59,36,3.5,3.4,-77.2,349.8,0.7,-0.1,-3.3,-0.7,-3.3,0.2,0.7,0.6,0.4,0.2,32949.0,6.4,344.0,-0.8,-0.9,0.026,1188.0,0.3,1.0,0.3,0.3,0.001,1.4,1.14,3.51,12.4,6.2,0.0077,10,0,-12,4,75.9,74,-31,44,1.0,0.006423,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-07-26 20:00:00,2016,208,2496,51,52,59,36,3.0,3.0,-61.3,286.9,0.4,-1.4,-2.6,-1.7,-2.4,0.1,0.5,0.4,0.3,0.2,36176.0,6.9,342.0,-0.9,-0.7,0.03,2209.0,0.2,2.0,0.3,0.2,0.002,1.51,0.85,5.25,15.0,6.4,0.0053,10,0,-15,4,75.9,218,-155,62,0.9,0.006423,999999.99,99999.99,99999.99,0.16,0.1,0.07,-1
2016-07-26 21:00:00,2016,208,2496,51,52,60,36,3.1,3.0,-67.6,300.9,0.6,-1.0,-2.8,-1.3,-2.7,0.1,0.8,0.8,0.2,0.2,31503.0,6.6,341.0,-0.8,-1.0,0.028,1941.0,0.2,2.0,0.2,0.2,0.001,1.43,0.92,4.57,14.1,6.4,0.006,13,0,-15,5,75.9,217,-140,77,1.1,0.006423,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2016-07-26 22:00:00,2016,208,2496,51,52,61,35,2.9,2.8,-52.7,346.7,1.6,-0.4,-2.2,-0.6,-2.2,0.1,0.8,0.6,0.5,0.3,32643.0,6.5,340.0,-0.6,-0.5,0.023,1759.0,0.3,1.0,0.2,0.4,0.003,1.37,0.75,5.18,14.9,6.4,0.0053,13,0,-13,5,75.9,82,-50,32,0.9,0.006423,999999.99,99999.99,99999.99,0.15,0.1,0.07,-1
2016-07-26 23:00:00,2016,208,2496,51,52,59,36,2.8,2.6,-27.8,7.8,2.3,0.3,-1.2,0.2,-1.2,0.1,0.9,0.5,0.5,0.6,34436.0,6.4,340.0,-0.6,-0.4,0.022,2761.0,0.2,2.0,0.3,0.3,0.001,1.34,0.41,5.53,15.4,6.4,0.005,13,0,-10,5,75.9,46,-16,29,0.7,0.006423,999999.99,99999.99,99999.99,0.16,0.1,0.07,-1
2016-07-27 00:00:00,2016,209,2496,51,52,59,37,2.8,2.8,-8.9,16.9,2.6,0.8,-0.4,0.8,-0.5,0.1,0.5,0.2,0.2,0.4,31697.0,6.3,338.0,-0.4,-0.6,0.022,2074.0,0.1,0.0,0.1,0.1,0.002,1.31,0.17,5.35,15.1,6.4,0.0052,7,0,-10,3,73.8,65,-15,50,0.2,0.006411,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-07-27 01:00:00,2016,209,2496,51,52,60,35,2.9,2.8,-12.1,29.4,2.4,1.3,-0.6,1.3,-0.7,0.1,0.6,0.1,0.2,0.6,31826.0,6.2,339.0,-0.3,-0.9,0.023,1590.0,0.1,1.0,0.1,0.2,0.001,1.3,0.24,4.91,14.6,6.4,0.0056,7,0,-8,3,73.8,54,-20,33,0.3,0.006411,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-07-27 02:00:00,2016,209,2496,51,52,60,36,3.0,2.7,-33.1,353.4,2.3,-0.3,-1.5,-0.4,-1.5,0.1,1.2,0.2,1.1,0.4,34369.0,6.5,338.0,-0.5,-1.3,0.028,2201.0,0.1,1.0,0.3,0.2,0.003,1.38,0.47,4.89,14.4,6.3,0.0058,7,0,-9,3,73.8,62,-23,40,0.8,0.006411,999999.99,99999.99,99999.99,0.19,0.1,0.07,-1
2016-07-27 03:00:00,2016,209,2496,51,52,61,36,3.0,2.6,-31.9,327.3,1.9,-1.2,-1.4,-1.4,-1.2,0.1,1.4,0.5,0.8,1.0,35892.0,6.6,339.0,-0.8,-1.1,0.03,1697.0,0.2,2.0,0.4,0.5,0.002,1.42,0.41,5.01,14.5,6.3,0.0056,3,0,-9,2,73.8,58,-24,34,0.3,0.006411,999999.99,99999.99,99999.99,0.16,0.07,0.05,-1
2016-07-27 04:00:00,2016,209,2496,51,52,61,37,3.1,2.7,-5.5,333.7,2.4,-1.2,-0.3,-1.2,-0.1,0.2,1.5,0.8,0.8,1.0,33392.0,7.0,339.0,-1.0,-0.3,0.027,4429.0,0.4,3.0,0.4,0.6,0.003,1.49,-0.0,4.9,14.5,6.3,0.0057,3,0,-8,2,73.8,49,-15,34,0.2,0.006411,999999.99,99999.99,99999.99,0.16,0.1,0.07,-1
2016-07-27 05:00:00,2016,209,2496,51,52,59,37,3.7,3.6,40.2,299.1,1.3,-2.4,2.3,-1.9,2.8,0.1,0.7,0.4,0.3,0.5,28238.0,7.9,342.0,-1.2,0.2,0.021,2298.0,0.3,1.0,0.2,0.3,0.001,1.67,-0.96,3.76,13.0,6.3,0.007,3,0,-9,2,73.8,43,-13,31,0.2,0.006411,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-07-27 06:00:00,2016,209,2496,51,52,60,36,3.8,3.4,45.0,340.8,2.3,-0.8,2.4,-0.2,2.5,0.1,1.7,0.3,1.5,0.7,28487.0,8.2,339.0,-0.4,0.3,0.021,1942.0,0.4,2.0,0.4,0.3,0.002,1.71,-0.85,3.71,12.8,6.2,0.0073,0,0,-7,0,73.8,29,-10,19,0.2,0.006411,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-07-27 07:00:00,2016,209,2496,51,52,60,35,3.7,3.5,50.3,318.5,1.7,-1.5,2.7,-0.6,3.0,0.2,1.1,0.2,0.9,0.5,26341.0,8.6,340.0,-0.8,0.6,0.019,1751.0,0.2,1.0,0.5,0.2,0.001,1.79,-1.02,4.04,13.5,6.4,0.0066,0,0,-3,0,73.8,16,-9,7,-0.0,0.006411,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
