Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2016-10-05 10:00:00,2016,279,2498,51,52,59,36,3.3,3.0,-18.7,174.9,-2.9,0.3,-1.0,-0.3,-1.0,0.4,1.3,0.5,1.1,0.3,119783.0,2.9,525.0,0.3,-1.5,0.061,11223.0,0.1,5.0,0.5,0.2,0.003,1.66,0.53,2.75,13.5,7.4,0.0065,20,41,-23,7,99.3,218,-185,33,2.1,0.006846,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-10-05 11:00:00,2016,279,2498,51,52,58,35,3.9,3.8,-24.2,168.1,-3.4,0.7,-1.6,-0.2,-1.7,0.3,1.0,0.3,0.7,0.7,98974.0,2.3,508.0,0.1,-0.4,0.061,14062.0,0.3,7.0,0.8,0.7,0.009,1.23,0.86,1.43,9.9,6.6,0.0122,20,41,-27,7,99.3,164,-124,41,1.6,0.006846,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2016-10-05 12:00:00,2016,279,2498,51,52,60,37,3.9,3.7,-37.5,179.2,-2.9,0.0,-2.3,-1.2,-1.9,0.2,1.0,0.3,0.8,0.4,85365.0,2.8,500.0,0.3,0.3,0.056,7927.0,0.1,3.0,0.6,0.4,0.004,1.43,1.0,1.64,10.7,6.9,0.0103,20,41,-27,7,99.3,196,-140,56,1.9,0.006846,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-10-05 13:00:00,2016,279,2498,51,52,60,34,3.5,3.1,-24.9,132.9,-1.9,2.1,-1.3,1.1,-2.2,0.4,1.5,1.0,0.8,0.7,86096.0,3.1,504.0,-1.9,-0.0,0.055,6130.0,0.3,7.0,0.8,0.5,0.004,1.6,1.11,2.26,12.7,7.4,0.0074,20,41,-25,7,99.3,334,-245,89,2.2,0.006846,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-10-05 14:00:00,2016,279,2498,51,52,59,37,3.5,3.4,-9.0,158.0,-3.1,1.3,-0.5,0.8,-1.1,0.1,0.8,0.3,0.6,0.5,85016.0,3.3,500.0,-1.2,-0.4,0.061,5304.0,0.2,2.0,0.4,0.4,0.003,1.71,0.55,2.39,13.0,7.4,0.0071,20,41,-25,7,99.3,157,-128,29,1.8,0.006846,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-10-05 15:00:00,2016,279,2498,51,52,61,36,3.8,3.3,43.6,122.4,-1.3,2.0,2.3,2.9,1.1,0.2,1.8,0.9,1.0,1.1,83664.0,4.0,503.0,-1.2,-1.6,0.05,5279.0,0.3,4.0,0.6,0.5,0.003,2.03,-0.6,2.44,13.2,7.5,0.0068,23,41,-21,9,99.3,181,-126,56,1.5,0.006846,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-10-05 16:00:00,2016,279,2498,51,52,58,36,3.7,3.0,29.0,196.1,-2.5,-0.7,1.5,-0.0,1.6,0.2,2.0,0.5,1.6,1.1,88527.0,4.1,496.0,-0.2,-1.3,0.055,5922.0,0.2,3.0,0.8,0.8,0.003,2.06,-0.84,2.7,13.6,7.4,0.0065,23,41,-19,9,99.3,160,-112,47,1.0,0.006846,999999.99,99999.99,99999.99,0.17,0.1,0.08,-1
2016-10-05 17:00:00,2016,279,2498,51,52,62,35,3.5,2.7,5.7,195.0,-2.6,-0.7,0.3,-0.5,0.5,0.2,2.2,0.9,1.7,1.0,91087.0,4.2,491.0,0.2,-0.6,0.056,6605.0,0.2,4.0,0.8,0.6,0.003,2.07,-0.25,3.13,14.4,7.5,0.0058,23,41,-20,9,99.3,70,-49,21,1.1,0.006846,999999.99,99999.99,99999.99,0.18,0.09,0.07,-1
2016-10-05 18:00:00,2016,279,2498,51,52,57,35,3.4,2.8,20.0,166.2,-2.5,0.6,0.9,0.9,0.7,0.1,1.8,0.8,1.3,1.0,93290.0,4.3,486.0,-0.2,-0.7,0.059,5931.0,0.2,5.0,0.6,0.6,0.003,2.1,-0.34,3.43,14.8,7.4,0.0054,17,41,-19,6,99.3,42,-23,18,0.6,0.006846,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-10-05 19:00:00,2016,279,2498,51,52,61,36,3.2,2.8,15.6,200.3,-2.5,-0.9,0.7,-0.7,1.0,0.2,1.4,0.6,1.0,0.9,94190.0,4.6,485.0,0.7,-0.4,0.055,6108.0,0.2,3.0,0.7,0.5,0.003,2.2,-0.44,4.16,16.3,7.6,0.0045,17,41,-16,6,99.3,56,-30,26,0.4,0.006846,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-10-05 20:00:00,2016,279,2498,51,52,60,36,3.1,2.2,-4.8,222.2,-1.6,-1.5,-0.2,-1.5,0.2,0.3,2.1,0.8,1.5,1.2,90140.0,4.7,486.0,1.0,0.0,0.053,5630.0,0.1,4.0,0.9,0.7,0.004,2.25,-0.1,4.45,17.0,7.7,0.0041,17,41,-14,6,99.3,49,-24,25,0.6,0.006846,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-10-05 21:00:00,2016,279,2498,51,52,61,34,2.9,1.8,13.8,166.1,-1.7,0.4,0.4,0.5,0.3,0.3,2.2,1.1,1.5,1.1,97535.0,4.9,483.0,0.0,-0.2,0.051,8327.0,0.2,6.0,1.0,0.6,0.002,2.3,-0.14,5.48,18.4,7.7,0.0035,23,41,-18,9,99.3,88,-56,32,0.6,0.006846,999999.99,99999.99,99999.99,0.16,0.1,0.07,-1
2016-10-05 22:00:00,2016,279,2498,51,52,60,36,3.1,1.7,48.2,181.1,-1.2,-0.0,1.3,0.3,1.3,0.4,2.5,1.5,1.5,1.3,89676.0,4.8,482.0,0.4,-1.1,0.05,9101.0,0.3,9.0,0.9,0.8,0.004,2.23,-0.63,4.53,17.0,7.7,0.0041,23,41,-19,9,99.3,135,-99,36,0.8,0.006846,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2016-10-05 23:00:00,2016,279,2498,51,52,56,34,3.0,2.6,15.8,216.7,-2.0,-1.5,0.7,-1.3,1.0,0.4,1.3,1.0,0.7,0.6,90154.0,4.9,472.0,1.2,-0.3,0.051,6633.0,0.3,7.0,0.5,0.4,0.004,2.19,-0.47,4.95,17.4,7.6,0.0039,23,41,-19,9,99.3,122,-79,42,0.3,0.006846,999999.99,99999.99,99999.99,0.18,0.1,0.08,-1
2016-10-06 00:00:00,2016,280,2499,51,52,62,36,3.4,2.6,-13.6,96.9,-0.3,2.5,-0.6,2.3,-1.2,0.3,2.2,1.4,1.6,0.4,81112.0,5.0,475.0,-0.7,0.0,0.047,8790.0,0.3,5.0,0.6,0.3,0.004,2.24,0.57,3.77,15.6,7.6,0.0049,20,56,-17,7,101.4,116,-69,47,0.5,0.006924,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-10-06 01:00:00,2016,280,2499,51,52,58,32,3.6,3.1,16.6,156.6,-2.8,1.2,0.9,1.4,0.6,0.1,1.6,0.5,1.3,0.9,84152.0,4.9,460.0,-0.7,-1.3,0.051,3446.0,0.2,3.0,0.7,0.6,0.002,2.08,-0.23,3.34,14.1,7.2,0.0059,20,56,-21,7,101.4,198,-149,49,0.9,0.006924,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-10-06 02:00:00,2016,280,2499,51,52,57,33,3.9,3.7,40.2,184.7,-2.8,-0.2,2.4,0.4,2.4,0.3,1.2,0.7,0.5,0.7,76816.0,4.4,454.0,-0.2,-2.1,0.048,6945.0,0.5,7.0,0.5,0.8,0.003,1.81,-1.04,2.47,12.2,6.9,0.008,20,56,-20,7,101.4,95,-64,31,0.3,0.006924,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-10-06 03:00:00,2016,280,2499,51,52,61,36,4.6,4.5,23.2,163.3,-3.9,1.2,1.8,1.7,1.3,0.1,0.9,0.4,0.8,0.2,68723.0,3.5,445.0,-0.9,-1.9,0.047,10657.0,0.2,7.0,0.6,0.6,0.004,1.38,-0.58,1.36,9.0,6.1,0.0145,17,56,-18,6,101.4,29,-8,21,-0.2,0.006924,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-10-06 04:00:00,2016,280,2499,51,52,61,37,4.6,4.4,15.0,145.8,-3.5,2.4,1.1,2.6,0.2,0.3,1.3,0.7,0.8,0.8,70614.0,3.3,449.0,-1.4,-1.4,0.055,10442.0,0.4,3.0,0.5,0.5,0.005,1.36,-0.04,1.29,8.9,6.1,0.0151,17,56,-16,6,101.4,33,-6,27,-0.1,0.006924,999999.99,99999.99,99999.99,0.18,0.09,0.06,-1
2016-10-06 05:00:00,2016,280,2499,51,52,59,34,4.4,4.1,7.7,125.2,-2.3,3.3,0.5,3.3,-0.8,0.2,1.6,0.7,0.7,1.2,77988.0,3.9,455.0,-1.7,-1.3,0.059,6372.0,0.3,6.0,0.5,1.0,0.005,1.67,0.41,1.73,10.2,6.5,0.0114,17,56,-15,6,101.4,123,-67,57,0.6,0.006924,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-10-06 06:00:00,2016,280,2499,51,52,59,34,4.1,3.8,21.3,147.9,-3.0,1.9,1.4,2.3,0.5,0.3,1.3,0.4,0.9,1.0,78529.0,3.7,447.0,-1.1,-1.5,0.061,8296.0,0.3,4.0,0.7,0.8,0.005,1.54,-0.18,1.89,10.5,6.5,0.0108,10,56,-14,4,101.4,151,-105,46,0.7,0.006924,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-10-06 07:00:00,2016,280,2499,51,52,60,36,4.2,4.0,16.7,173.7,-3.8,0.4,1.2,0.9,0.8,0.1,0.9,0.2,0.6,0.7,77488.0,3.5,441.0,-0.5,-1.8,0.076,9216.0,0.1,2.0,0.4,0.4,0.012,1.48,-0.35,1.7,9.8,6.3,0.0123,10,56,-15,4,101.4,107,-69,38,0.4,0.006924,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-10-06 08:00:00,2016,280,2499,51,52,59,36,4.2,4.0,1.7,191.1,-4.0,-0.8,0.1,-0.6,0.5,0.1,1.1,0.2,0.8,0.8,70480.0,3.8,440.0,-0.2,-1.9,0.075,5978.0,0.2,3.0,1.0,0.6,0.003,1.6,-0.22,1.78,10.2,6.4,0.0114,10,56,-13,4,101.4,47,-12,35,0.2,0.006924,999999.99,99999.99,99999.99,0.16,0.1,0.07,-1
2016-10-06 09:00:00,2016,280,2499,51,52,60,35,4.5,4.5,1.6,178.8,-4.5,0.1,0.1,0.1,0.1,0.1,0.6,0.1,0.4,0.5,95607.0,4.0,432.0,-0.6,-2.6,0.079,13754.0,0.1,2.0,0.5,0.5,0.004,1.64,-0.0,1.84,9.6,6.0,0.0129,0,56,-11,0,101.4,33,-13,20,0.1,0.006924,999999.99,99999.99,99999.99,0.16,0.1,0.07,-1
2016-10-06 10:00:00,2016,280,2499,51,52,62,37,4.6,4.5,19.6,184.0,-4.2,-0.3,1.5,0.6,1.4,0.1,1.1,0.3,0.9,0.6,70578.0,4.0,430.0,-1.0,-3.3,0.067,6443.0,0.2,3.0,0.6,0.7,0.004,1.57,-0.6,1.56,9.3,6.1,0.0136,0,56,-13,0,101.4,40,-24,16,0.2,0.006924,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-10-06 11:00:00,2016,280,2499,51,52,57,36,4.4,4.3,20.0,173.2,-4.0,0.5,1.5,1.2,1.0,0.1,1.0,0.3,0.6,0.6,67557.0,3.9,431.0,-1.5,-2.4,0.072,4925.0,0.3,3.0,0.4,0.6,0.004,1.56,-0.43,1.64,9.7,6.2,0.0127,0,56,-15,0,101.4,41,-26,14,0.5,0.006924,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-10-06 12:00:00,2016,280,2499,51,52,62,37,4.5,4.4,27.2,178.2,-3.9,0.1,2.0,1.2,1.6,0.1,0.8,0.2,0.7,0.3,69511.0,4.2,435.0,-1.5,-2.6,0.07,4464.0,0.3,2.0,0.4,0.3,0.003,1.7,-0.74,1.71,9.9,6.3,0.0121,3,56,-16,2,101.4,35,-25,10,0.5,0.006924,999999.99,99999.99,99999.99,0.14,0.09,0.07,-1
2016-10-06 13:00:00,2016,280,2499,51,52,59,35,4.8,4.7,25.3,161.9,-4.1,1.3,2.0,2.2,1.0,0.2,0.8,0.4,0.6,0.4,73082.0,4.8,437.0,-2.0,-2.7,0.069,5879.0,0.2,3.0,0.5,0.3,0.002,1.95,-0.48,1.75,10.0,6.3,0.012,3,56,-13,2,101.4,33,-23,9,0.5,0.006924,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2016-10-06 14:00:00,2016,280,2499,51,52,61,37,4.2,4.2,-1.5,187.2,-4.1,-0.5,-0.1,-0.5,0.2,0.3,0.7,0.2,0.6,0.3,87471.0,6.0,449.0,-1.6,-1.8,0.07,7518.0,0.3,1.0,0.2,0.1,0.002,2.59,-0.04,3.05,13.1,6.9,0.0069,3,56,-9,2,101.4,42,-25,18,0.4,0.006924,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-10-06 15:00:00,2016,280,2499,51,52,62,37,3.6,2.9,-13.1,181.3,-2.8,-0.1,-0.6,-0.3,-0.5,0.8,2.3,1.7,1.4,0.7,91777.0,7.0,450.0,-1.6,-1.8,0.068,10078.0,0.4,4.0,0.6,0.3,0.004,3.01,0.23,4.95,16.5,7.2,0.0043,23,56,-9,9,101.4,84,-60,25,1.3,0.006924,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-10-06 16:00:00,2016,280,2499,51,52,59,35,3.6,3.1,-25.1,64.1,1.2,2.6,-1.3,1.7,-2.3,0.3,1.7,1.2,0.8,1.0,81684.0,7.4,455.0,-2.5,-2.2,0.067,5906.0,0.4,4.0,0.3,0.4,0.005,3.24,1.0,4.99,17.2,7.5,0.004,23,56,-12,9,101.4,377,-304,73,1.6,0.006924,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-10-06 17:00:00,2016,280,2499,51,52,59,35,4.1,2.1,-19.2,83.5,0.2,1.9,-0.7,1.5,-1.4,0.6,3.5,3.0,0.8,1.6,79790.0,7.1,448.0,-2.1,-2.2,0.062,6550.0,0.6,4.0,0.5,0.3,0.004,2.97,0.58,3.66,14.6,7.1,0.0056,23,56,-16,9,101.4,498,-388,110,1.8,0.006924,999999.99,99999.99,99999.99,0.17,0.1,0.06,-1
2016-10-06 18:00:00,2016,280,2499,51,52,58,34,4.4,4.3,16.6,152.8,-3.7,1.9,1.2,2.2,0.5,0.5,0.9,0.6,0.3,0.7,91601.0,6.4,437.0,-1.7,-3.2,0.064,7065.0,0.6,4.0,0.7,0.3,0.006,2.56,-0.22,3.02,12.6,6.6,0.0075,20,56,-16,7,101.4,253,-182,70,1.0,0.006924,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-10-06 19:00:00,2016,280,2499,51,52,62,39,6.2,6.0,12.6,162.6,-5.6,1.8,1.3,2.1,0.7,0.5,1.3,0.6,0.7,1.0,78535.0,4.2,437.0,-2.9,-2.1,0.081,9912.0,0.7,9.0,0.7,0.8,0.011,1.77,-0.31,0.94,7.2,5.4,0.0228,20,56,-13,7,101.4,86,-50,36,0.5,0.006924,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2016-10-06 20:00:00,2016,280,2499,51,52,55,32,6.9,6.9,14.6,170.9,-6.6,1.1,1.7,1.5,1.4,0.5,0.7,0.4,0.4,0.4,83139.0,4.1,423.0,-2.9,-3.3,0.074,15661.0,0.7,11.0,0.6,0.8,0.014,1.59,-0.59,0.76,6.2,4.8,0.0309,20,56,-11,7,101.4,73,-36,37,0.2,0.006924,999999.99,99999.99,99999.99,0.14,0.09,0.06,-1
2016-10-06 21:00:00,2016,280,2499,51,52,64,39,5.1,3.8,10.3,141.3,-2.9,2.3,0.7,2.4,0.1,1.3,3.6,2.7,1.9,1.5,74373.0,7.1,417.0,-4.4,-3.8,0.052,8028.0,1.4,11.0,1.3,1.2,0.008,2.49,-0.04,2.3,10.9,6.3,0.01,10,56,-6,4,101.4,88,-53,35,0.6,0.006924,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-10-06 22:00:00,2016,280,2499,51,52,60,34,3.4,1.7,27.2,271.7,0.0,-1.5,0.8,-1.3,1.1,0.6,2.8,2.3,1.2,1.1,85971.0,7.8,417.0,-1.4,-3.4,0.048,6502.0,0.5,11.0,0.8,0.6,0.005,2.7,-0.46,6.02,17.1,6.9,0.0041,10,56,-10,4,101.4,80,-49,31,0.3,0.006924,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-10-06 23:00:00,2016,280,2499,51,52,61,37,4.4,4.1,-21.7,7.3,3.8,0.5,-1.5,0.1,-1.6,0.6,1.6,0.9,1.3,0.5,70206.0,7.4,434.0,-1.4,-2.9,0.049,13992.0,0.6,3.0,0.3,0.4,0.007,2.78,0.69,3.16,13.4,6.9,0.0066,10,56,-14,4,101.4,65,-34,32,0.4,0.006924,999999.99,99999.99,99999.99,0.18,0.09,0.06,-1
2016-10-07 00:00:00,2016,281,2499,51,52,62,35,4.7,3.5,-13.8,33.6,2.9,1.9,-0.8,1.7,-1.3,1.2,3.3,2.5,1.9,1.0,80348.0,5.3,442.0,-1.4,-2.8,0.053,13664.0,1.2,11.0,0.9,1.1,0.011,2.1,0.53,2.08,10.8,6.5,0.0102,27,59,-19,12,104.0,143,-102,41,0.8,0.006935,999999.99,99999.99,99999.99,0.16,0.1,0.08,-1
2016-10-07 01:00:00,2016,281,2499,51,52,57,35,4.1,2.0,11.7,102.6,-0.4,1.9,0.4,2.0,-0.1,0.4,3.5,2.5,1.3,2.1,90166.0,4.7,438.0,-0.8,-2.3,0.054,9013.0,0.3,4.0,0.6,0.4,0.005,1.83,0.04,2.54,11.6,6.5,0.0089,27,59,-23,12,104.0,243,-184,59,1.2,0.006935,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-10-07 02:00:00,2016,281,2499,51,52,61,35,4.2,3.3,29.5,163.6,-2.7,0.8,1.6,1.2,1.3,0.5,2.7,1.2,1.7,1.6,83286.0,4.0,435.0,-0.2,-3.0,0.052,11805.0,0.7,8.0,0.4,0.7,0.005,1.53,-0.57,2.0,10.4,6.3,0.0111,27,59,-25,12,104.0,203,-138,65,1.0,0.006935,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-10-07 03:00:00,2016,281,2499,51,52,62,38,4.7,4.6,4.0,171.9,-4.6,0.7,0.3,0.7,0.1,0.1,0.8,0.1,0.6,0.5,69163.0,3.3,449.0,0.1,-2.4,0.048,3521.0,0.2,6.0,0.2,0.3,0.005,1.32,-0.0,1.23,8.7,6.0,0.0158,17,59,-24,6,104.0,95,-68,27,0.3,0.006935,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-10-07 04:00:00,2016,281,2499,51,52,59,36,4.0,4.0,-3.6,180.3,-4.0,-0.0,-0.2,-0.1,-0.2,0.3,0.8,0.4,0.5,0.5,84090.0,3.1,448.0,-0.0,-1.7,0.059,11478.0,0.2,5.0,0.2,0.4,0.006,1.28,0.09,1.71,9.9,6.3,0.0122,17,59,-21,6,104.0,63,-15,48,-0.0,0.006935,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-10-07 05:00:00,2016,281,2499,51,52,61,37,3.7,3.2,-18.7,223.4,-2.2,-2.1,-1.0,-2.3,-0.1,0.4,1.8,0.9,1.4,0.7,92373.0,3.2,451.0,-0.5,-2.4,0.058,12944.0,0.2,5.0,0.6,0.4,0.006,1.34,-0.0,2.15,10.9,6.5,0.01,17,59,-17,6,104.0,64,-34,30,-0.1,0.006935,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-10-07 06:00:00,2016,281,2499,51,52,59,35,3.5,3.5,10.3,187.8,-3.4,-0.5,0.6,-0.2,0.8,0.3,0.7,0.4,0.5,0.2,86789.0,3.3,447.0,-0.1,-3.4,0.05,8419.0,0.2,6.0,0.6,0.5,0.003,1.32,-0.36,2.41,11.6,6.6,0.0088,10,59,-16,4,104.0,106,-56,50,0.0,0.006935,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-10-07 07:00:00,2016,281,2499,51,52,59,36,3.4,3.4,-13.1,196.8,-3.1,-0.9,-0.8,-1.2,-0.2,0.2,0.6,0.2,0.5,0.2,74649.0,3.3,443.0,-0.7,-2.2,0.042,10480.0,0.1,7.0,0.3,0.2,0.005,1.26,0.13,2.41,11.8,6.7,0.0085,10,59,-19,4,104.0,100,-68,32,0.1,0.006935,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
